"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Grin2d" -0.179835343887265 7.30807226387226 -4.64052507091409 6.52515517729985e-06 0.000417464280561983 3.4902505833982
"Fam3c" -0.465736047535038 8.62640580995715 -4.63593598695706 6.65630658173093e-06 0.000423962353879049 3.47150664302854
"Slc6a6" -0.455901252218474 9.81170012530686 -4.6278961334548 6.89222925566046e-06 0.000437046625941903 3.43870344447061
"Ahr" 0.309337547883144 7.56396079371459 4.61613290061701 7.25199332149554e-06 0.000457833992468514 3.39078962190585
"Nrl" -0.542743707113715 10.9091065386102 -4.61053313800292 7.42955089640989e-06 0.000466986376738817 3.36801462059686
"Fam162a" -0.377016752485454 8.07387413206639 -4.58840033794283 8.17323411606338e-06 0.000511487415359407 3.27821171312938
"Zfp654" 0.330023323341823 7.86884833440867 4.58732257666534 8.21122181166659e-06 0.000511630520795625 3.27384748499887
"A430035B10Rik" -0.279009835248694 7.64885069004769 -4.58323556552378 8.35682773774816e-06 0.000518448910431467 3.25730515094837
"Fscn2" -0.411384179212316 8.56758349092571 -4.57996860980136 8.47500381027624e-06 0.000523514136228745 3.24409043428644
"Zfyve28" 0.366172202409295 7.96912376951137 4.57776546393905 8.55560573628401e-06 0.000526224831788353 3.23518301112624
"Heg1" 0.358592216841937 7.9691370008192 4.56317530827921 9.10832692679215e-06 0.000556270532868713 3.17628023070036
"6430562O15Rik" 0.318635282442811 7.56048803108295 4.56283209090976 9.12173436774458e-06 0.000556270532868713 3.17489640619106
"Lin7b" 0.229402629222757 7.35896785989144 4.55794073980527 9.31488810811663e-06 0.000565642633378896 3.15518387038653
"Nars" 0.33680158502335 8.10231155117267 4.55539207515511 9.41708672887017e-06 0.000569435738022947 3.14491921149557
"A930001M01Rik" 0.30584371084814 7.72186552411188 4.55413314606363 9.46796595757892e-06 0.000570106807302788 3.13985060319682
"Tpm2" 0.31298507943683 7.5592108536053 4.54760527006488 9.73606174495428e-06 0.00058379707475707 3.11358642475746
"1810026B05Rik" 0.334395761073353 8.00572188957326 4.52238688806025 1.0842079938888e-05 0.000647407698350851 3.01240513142377
"Tnfrsf12a" 0.235984629107565 7.34044290202571 4.51579156219319 1.11507129874666e-05 0.000663074140345989 2.98601739596955
"Parp14" 0.19975053574311 7.27041731873999 4.51262842751888 1.13017172766817e-05 0.000669276488810435 2.97337268574356
"2810032G03Rik" 0.120554009163989 7.21913886363587 4.50237419344063 1.18048909630297e-05 0.000693334417756166 2.93242981860956
"Rock2" 0.315669242829054 7.67462468085495 4.50167375319816 1.18400367688477e-05 0.000693334417756166 2.92963583445658
"Ndufv3" -0.406071535224409 9.26912745572543 -4.50141370189444 1.18531109029559e-05 0.000693334417756166 2.92859860503161
"Ifit1" 0.116371076613693 7.21016627136926 4.49342379638619 1.22616424606196e-05 0.000714315439443657 2.8967537785213
"Nadk2" 0.353729496832961 8.12337105329646 4.49182269881693 1.23451215237392e-05 0.000716266949622296 2.89037783822551
"Osgep" -0.35444684464293 8.01909717832847 -4.486794507775 1.261085389194e-05 0.000725982582481505 2.87036625034323
"Mpp4" 0.414883730274772 9.80324254034779 4.48673764230171 1.26138903801476e-05 0.000725982582481505 2.87014003534452
"Enpp2" -0.347066667183087 7.71887858063469 -4.48256648966939 1.28385484086021e-05 0.000735956948974707 2.85355314984618
"Mpp6" 0.205009427503986 7.32254320697463 4.47678760533952 1.31561667142897e-05 0.000748777808735298 2.8305934372684
"Mrps25" 0.374925854268332 7.72558788952255 4.47659822750345 1.31667021004323e-05 0.000748777808735298 2.82984143423297
"Cish" 0.226872608836696 7.38439405972829 4.47267355443239 1.33868729373789e-05 0.00075690987368763 2.81426263941604
"Pde6g" -0.625886107117167 12.6888582044481 -4.47217081029996 1.34153309550386e-05 0.00075690987368763 2.81226781344451
"Igtp" 0.281271036021821 7.34057953367826 4.47647674935269 1.38342702305437e-05 0.000777485986956554 2.78943570924298
"Cic" 0.328041129375428 8.028386108585 4.44808592196264 1.48489326520028e-05 0.000826136706795252 2.71691295380467
"Sdhaf2" 0.26291335786049 7.66188515898861 4.44793781864669 1.48581878568849e-05 0.000826136706795252 2.7163278757541
"Gm45441" -0.223832454554046 7.36893887157032 -4.44770286436011 1.48728818891337e-05 0.000826136706795252 2.71539972748685
"Atxn7l3b" 0.330380167039539 7.9729377165818 4.4387597223519 1.54426862885205e-05 0.000854475433207673 2.68010063966491
"Rom1" -0.563039551230443 12.1081884922924 -4.43706810241199 1.55528002301693e-05 0.000857258384994447 2.67343015033157
"Mapk8" 0.275317431205213 7.58320918708527 4.42862987294439 1.6113440742536e-05 0.000884757545139018 2.64018663812209
"Parp9" 0.185320669923923 7.27099015452942 4.42375716253796 1.64459771526895e-05 0.00089956984189005 2.62101317746468
"Jchain" 0.212879998876094 7.37805633154441 4.42202659765067 1.65656578579731e-05 0.000899683180181184 2.61420773135914
"Pitpnm3" -0.439218281146843 8.4959365629082 -4.42191208240951 1.65736068360779e-05 0.000899683180181184 2.6137574759185
"Lgalsl" 0.422475062436309 8.96078091731745 4.3962448232407 1.84508280622234e-05 0.000997806856451789 2.51307543101739
"Wbp1l" 0.257541914835144 7.51462080657782 4.39531832481918 1.85222702957549e-05 0.000997904720332567 2.5094500139512
"Tfpt" 0.243881007903727 7.51384712374532 4.38805515869325 1.90916089488034e-05 0.00102472602189251 2.48105042681111
"Rhebl1" 0.210724305753256 7.40246535489834 4.3841146296462 1.94074878067307e-05 0.00103779368566514 2.46565852624386
"Rd3" 0.405141275672791 9.13364311953437 4.38142392699106 1.96260548286329e-05 0.00104557989497821 2.45515493839299
"Nsd3" 0.273839754748955 7.59175708263793 4.37965233660691 1.97712499101075e-05 0.0010494140091176 2.44824210185706
"Cct3" 0.33598281564611 8.11197049566416 4.37726713352733 1.996836460351e-05 0.00105596543591477 2.43893849228544
"Caprin2" 0.208686277716111 7.39543679735698 4.37156931139805 2.04469006537524e-05 0.00107729607819458 2.41673045344027
"Fam222a" 0.254739260398897 7.60597303050682 4.36570563441329 2.09508494449095e-05 0.00109980448130036 2.39390044544079
"Psmb9" 0.122435586092368 7.21303680585584 4.36326962663966 2.11636959708833e-05 0.00110692309109025 2.38442324327054
"Mest" 0.381969638764751 7.94278647767442 4.33596534816519 2.36959054012297e-05 0.00123485825565463 2.27849073456552
"Smug1" 0.336885374103978 7.89223417351603 4.32477676690677 2.48153598501865e-05 0.00128851058700371 2.23523848774514
"Ckm" 0.481207932225402 7.88224226473232 4.33644094506347 2.51890497617006e-05 0.00130319231817665 2.22955131549474
"Tnip2" 0.228613844479168 7.42612398004253 4.31322604328359 2.60241704516476e-05 0.00133655372804287 2.19068173082064
"Gbp2" 0.162628499727549 7.246478961786 4.31255263378834 2.6096358681055e-05 0.00133655372804287 2.18808705745663
"Mef2c" -0.289022791000395 7.79137379405507 -4.3123913848642 2.61136727270953e-05 0.00133655372804287 2.18746580797418
"Wdr66" 0.252718763953299 7.4462576004547 4.30869185229744 2.65139467742741e-05 0.00135221128548798 2.17321768665713
"Parp10" 0.253430482609744 7.37716627876446 4.30288836009657 2.71537340576402e-05 0.00137992965524838 2.15088660886189
"Uqcrb" -0.391548323179131 9.30741565471215 -4.29910068371045 2.75792463797231e-05 0.00139660134228909 2.13632536568237
"Rras2" 0.0936845274216379 7.2024883980773 4.29769246925445 2.77390707281442e-05 0.00139974867114449 2.13091433110299
"1110038B12Rik" 0.257141302211471 7.60384520465218 4.2961573625681 2.79143077738964e-05 0.00140364892879898 2.12501736378015
"Acsl1" 0.298025255897113 7.79823728754418 4.29303130785687 2.8274441946529e-05 0.00141678680956541 2.11301423599884
"Higd1a" -0.382611143143436 8.60034771986852 -4.28949257162881 2.86874915225894e-05 0.00143247540421683 2.09943514092019
"Bsg" -0.380304514104966 10.239954703145 -4.2808076733106 2.97258648531313e-05 0.00147917142086884 2.06614759356852
"Polr2a" 0.353990812013017 8.32203523455465 4.27840145958446 3.00198645573252e-05 0.00148863210716618 2.05693479228903
"Pard6b" 0.236060219543896 7.5036663360891 4.27615044946326 3.02974213463178e-05 0.00149721498384166 2.04832006135335
"Dmd" -0.28827207652735 7.68140366990064 -4.27483857948806 3.04603112121278e-05 0.00150009182124056 2.04330117761234
"Sirt4" 0.284242149047656 7.68417463261355 4.27316895693003 3.06688353904669e-05 0.00150518863007117 2.03691544410643
"Dtx3l" 0.122865207245172 7.21838433979583 4.26304179861407 3.19632495213286e-05 0.00156336289723604 1.99822627670342
"Prph2" -0.501938532267134 12.1770086490577 -4.25812898812802 3.2609878060225e-05 0.00158956517850709 1.97948475269168
"Cep164" -0.319805961887588 8.06909797035268 -4.2564805260048 3.2829643285273e-05 0.00159485294210593 1.97320012019546
"Cetn4" 0.208209438353079 7.38107819120137 4.25482653242705 3.30515709075365e-05 0.00160020967120239 1.96689640308554
"Ndufa1" -0.415182164603377 8.62517585451373 -4.25258347677055 3.33548330954604e-05 0.00160945492623247 1.95835085384059
"Jund" 0.368486099379129 8.15325355348125 4.24286751003691 3.46994755659704e-05 0.00166871873938229 1.92137781385772
"Hook3" 0.282507379190343 7.8290739105825 4.2248898713352 3.73255129405087e-05 0.00178900309682418 1.85314892570944
"Wdr31" -0.203865618526515 7.38703755209917 -4.22386901302916 3.74802016759321e-05 0.00179042923405928 1.84928169508263
"Ap1s2" 0.234629660072429 7.49491256005777 4.21862318942476 3.82848157927034e-05 0.00182278968480143 1.82942150281894
"Ddit3" 0.325184549986275 7.92822531200261 4.20040062702486 4.12102028032533e-05 0.00195557422640206 1.76059037947392
"Tap1" 0.267855324351466 7.30427109812476 4.21261349160129 4.26578942554926e-05 0.00201095487689297 1.74003877635396
"Irf1" 0.212750915006009 7.30889977036369 4.19290928850313 4.24738304245686e-05 0.00200888601918975 1.73236490931739
"Myh4" 0.464988044310682 7.7326627728517 4.2089094400743 4.32689475702662e-05 0.00201997286862992 1.72666405058985
"Snhg1" 0.286036566556094 7.86320634877539 4.18861996326417 4.32139414298252e-05 0.00201997286862992 1.71622250987809
"Hspa9" 0.355804885145242 8.29350194587043 4.18766220192119 4.33808765479214e-05 0.00201997286862992 1.71261994160426
"AW046200" 0.188545156859126 7.31816558685705 4.18747832732321 4.3412995850814e-05 0.00201997286862992 1.71192838482118
"Crebzf" 0.286384594636673 7.83187894001748 4.1834805186243 4.41169828239087e-05 0.00204608569854186 1.69689872135558
"Srrt" 0.311420071173775 7.89256861969108 4.17405352441212 4.58204831107843e-05 0.00211823659180855 1.6615050655267
"Rwdd4a" 0.238723859764058 7.48980525037636 4.16879911395128 4.67970845188477e-05 0.00215642771138137 1.64180598822047
"1600020E01Rik" 0.267615566571103 7.68538015298157 4.15986794083745 4.85028705723692e-05 0.00222786743004046 1.60836956053157
"BC051226" 0.213390428042584 7.43230179638629 4.15411365462039 4.96331970490368e-05 0.00227250270578194 1.58685812889317
"Plpp2" -0.322596227998259 7.81305815207034 -4.14903618175641 5.06514396682695e-05 0.00231173815887252 1.56789730550076
"Herpud1" 0.294859061632761 7.78908244815577 4.14607950637839 5.12535375448665e-05 0.00233179189382693 1.5568650234066
"Tnfsf13" 0.295966666794087 7.86392711200458 4.13978219813019 5.25587924618547e-05 0.00238360776826215 1.53338949493377
"Nxnl1" -0.422238822503203 8.86471184033146 -4.13552335663314 5.34594634728605e-05 0.00241680621775887 1.51752985151242
"Memo1" 0.347406913195062 8.15378537259154 4.12738639330519 5.52214393042259e-05 0.00248861146751214 1.48726595468931
"Cox7a2" -0.413831415613788 9.28283411648668 -4.11797601928341 5.73283162858597e-05 0.00257546113069798 1.45232748787868
"Hnrnpa2b1" 0.330261833283274 10.0612452862377 4.11654442945743 5.76554830160785e-05 0.00258206477219819 1.44701813625005
"Sgk1" -0.344333551328921 9.37256815503873 -4.11267393185153 5.85489710309311e-05 0.00261391060387624 1.43267125474274
"Tead3" 0.219198267835753 7.4531890124237 4.10431777531891 6.05232392263267e-05 0.00269366006631207 1.40173547442676
"Ttn" 0.204852404561612 7.35327707967121 4.10218173090427 6.10380176787347e-05 0.00270816046858807 1.39383589754187
"Crb1" -0.360988574399917 8.5724761090324 -4.09934370549253 6.17284380725908e-05 0.00273034026548858 1.38334552274991
"Gm16174" 0.11672836083165 7.2103353858991 4.09786068468951 6.20921783318862e-05 0.00273797848515157 1.37786613888961
"Casz1" 0.369612799238002 8.68171285045398 4.09613730367257 6.25174412875412e-05 0.00274544645227117 1.37150075605164
"Coq7" -0.282205574065243 7.65916384154463 -4.09562381917724 6.26446856390113e-05 0.00274544645227117 1.36960460919945
"Gpt2" 0.125787783056214 7.2530706827928 4.09187684007964 6.35807179234319e-05 0.00277797337975824 1.35577410492913
"Fis1" -0.346628609606133 8.5723681445579 -4.08739007881171 6.47191159521235e-05 0.00281165128931655 1.33922683995625
"Clic4" 0.185975237399292 7.34990494781056 4.08729321170407 6.47439065992925e-05 0.00281165128931655 1.33886975871381
"Fosl1" 0.100570036075823 7.20268711218134 4.08395185771729 6.56046078548896e-05 0.00284042185851487 1.32655683638733
"Rnf150" -0.283979343616182 7.7396533362532 -4.08132444578442 6.62890595394222e-05 0.00286141118150439 1.31688068489981
"Aip" 0.291048055844341 7.95331405049613 4.07795135852338 6.7177752977511e-05 0.00289106419796009 1.30446598486018
"Arrdc3" -0.223787219013624 7.55258499881984 -4.07414570683029 6.8194054919991e-05 0.00292601497322871 1.29046948947062
"A430105J06Rik" -0.129304692937976 7.24761356180944 -4.07064081394071 6.91429972325836e-05 0.00295787550250793 1.27758876192922
"Etv6" 0.176181564889332 7.31505563021024 4.05543231418306 7.3408502218906e-05 0.00313100370624745 1.22180354536371
"Ube2d3" 0.322275888268712 8.6431429758967 4.05296901194545 7.41225660776968e-05 0.00315207861857411 1.21278447626851
"Faim" -0.397353557117451 8.83327933865929 -4.05128863814696 7.46134679906263e-05 0.00316122419913606 1.20663462507209
"Impdh1" -0.427607219943768 9.83620967041921 -4.05072506795808 7.47788014449182e-05 0.00316122419913606 1.20457254124856
"Drap1" 0.324926213015042 8.12855487929611 4.04625687864147 7.61020416126904e-05 0.0032077010539749 1.18823207000896
"Pkd1" 0.337193972910554 8.07114873724584 4.04448750878304 7.66321790418781e-05 0.00322057406993887 1.18176552789753
"Creb1" 0.273576763114646 7.70082599459837 4.04094441518916 7.77043584010683e-05 0.00325608526387635 1.16882363510901
"Malat1" -0.614829911309372 8.25950741709818 -4.03591448562928 8.65632186013369e-05 0.00361672736377772 1.08170354190521
"Hsd17b12" -0.312594959420883 7.79445499840529 -4.0109400686252 8.7375073382104e-05 0.0036400353972062 1.05960692451307
"Psmb8" 0.130250793643162 7.24338667615683 4.0091108767715 8.80002807273133e-05 0.00365507608853309 1.05297065522744
"Cers4" 0.358474096965933 8.49936036317213 4.00839476429267 8.82462024026551e-05 0.00365507608853309 1.05037330530478
"Cd59a" -0.31333136756592 7.76582340496867 -4.0060587898951 8.90529616516648e-05 0.00367786165253605 1.04190339699598
"Gtpbp6" 0.259480946165066 7.6429447175385 3.9993943399004 9.1393396772987e-05 0.00376367462400482 1.01776180986535
"Atp2a1" 0.434196749624959 7.89146038167064 4.00616201130814 9.2179591637289e-05 0.00377927327438243 1.01516299530848
"Calb1" -0.290275732216106 7.52334040767677 -3.99685744275708 9.229960547302e-05 0.00377927327438243 1.00858090476281
"Pygo2" 0.228855410085654 7.55300425235125 3.99464286044339 9.30976669259863e-05 0.00380109021286698 1.00057043650811
"Max" 0.29587849907381 7.83652655322691 3.9934811683013 9.35189243807328e-05 0.00380744234460307 0.99636991570519
"Myo5b" 0.141400861933768 7.27296950011934 3.99025383926495 9.46987751708799e-05 0.0038445556571498 0.984705714127393
"Mlf1" 0.226426945012052 7.43957918849034 3.98542778760798 9.64895578271404e-05 0.00390619167576483 0.967278186058075
"Tmpo" 0.286991613375354 7.96011863534468 3.98229041434438 9.76709672569324e-05 0.00394288065284253 0.955958205060319
"Prtg" 0.129958805390308 7.24391865611755 3.98113400523289 9.81098869233076e-05 0.00394947412780315 0.951787645077198
"Smad5" 0.304924919824046 7.68688125842755 3.9784973505795 9.91176692885176e-05 0.00397886643858192 0.942282422678904
"Cnga1" -0.45523508833181 9.71880886384445 -3.97599102607902 0.000100084763524183 0.00400646577113146 0.933251950536456
"Eno1b" -0.223539531585588 7.45708907574753 -3.97412404101007 0.000100810989489606 0.00402141284710887 0.926528174080714
"Rbm18" 0.294233438407209 7.89191613167887 3.97359069209317 0.000101019372336836 0.00402141284710887 0.924607854102499
"Stip1" 0.318261339259096 8.09223986067426 3.96863953360135 0.0001029734821592 0.00408784757014819 0.906791577625772
"Bcor" 0.270470905500347 7.77283878123531 3.96493672256803 0.000104458345923231 0.00413533855090006 0.893479572582487
"2810030D12Rik" -0.233716279348102 7.50256582588004 -3.96419753951322 0.000104757194484185 0.00413574477728058 0.890823381490804
"Scd2" -0.401694971633466 8.45177281580694 -3.95596772699026 0.000108139879885978 0.00425452309514631 0.861278408307311
"Ifrd1" 0.293620997299473 7.82013543783914 3.95544175250973 0.000108359565259117 0.00425452309514631 0.85939192066106
"Dctn2" 0.312821712163578 8.21934818838272 3.95145681020652 0.000110037811723288 0.0043086116934602 0.845106180603802
"Gm15983" 0.147882688438155 7.26312339413241 3.94700163002386 0.000111943356293795 0.00437128130530349 0.829149032126353
"Psd" 0.343981156016466 8.56364965921722 3.94613770302344 0.000112316484405776 0.00437393352722603 0.826056454845916
"Syngr3" 0.219500924042584 7.44135162907033 3.93575309480316 0.000116895118493017 0.00453990228488734 0.788927601343392
"Aqp1" -0.327383774140421 8.12487369085599 -3.93494476665732 0.000117258861518491 0.00454172093086889 0.786040987282386
"Cd274" 0.110324134090776 7.20730405190842 3.93368821693069 0.000117826438680182 0.00455140348443583 0.781554725839317
"Trim8" 0.238839052070201 7.57701141584505 3.93155664301913 0.000118795236780298 0.00457649069435068 0.773947128814978
"Irf2bpl" 0.207765795270948 7.40860566992334 3.9298881308449 0.000119558851661014 0.00459356006207503 0.767994628932302
"Tnnc2" 0.382440861566168 7.6840328054886 3.93549473955764 0.000120676983618804 0.00462149962469115 0.764258205690103
"Tmem120b" 0.141119935454878 7.26604944847263 3.92691522432214 0.000120931013834288 0.00462149962469115 0.75739392232883
