"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A930037H05Rik" 0.0362919882918944 7.23452040998173 1.49661189358678 0.136824481671724 0.590763740855679 -5.44810696963104
"Trp53inp2" -0.136528595595975 8.13312619405821 -1.49656849637645 0.13683577061311 0.590763740855679 -5.4481700053647
"Bzw1" 0.119187101234253 7.82537059599034 1.49646675757785 0.13686223883398 0.590763740855679 -5.44831777705637
"Golga4" -0.131546860944354 7.78933208169816 -1.49622290750524 0.136925694779677 0.590763740855679 -5.44867192037147
"Tbc1d4" 0.0450348752624277 7.25581062737345 1.49604844503933 0.136971108399982 0.590763740855679 -5.44892525786807
"Sytl1" -0.0316107162720061 7.22419088728765 -1.49600155313013 0.136983316646669 0.590763740855679 -5.44899334488748
"Dact1" -0.0228768076831765 7.20807441107975 -1.49576652772924 0.137044517987687 0.590849875836808 -5.44933457051982
"Sgpl1" 0.0727899420500265 7.35254801095117 1.49512187330883 0.137212497470685 0.591396180827787 -5.45027025696064
"Nav2" 0.0456214575188223 7.26048111406431 1.49403614790729 0.137495770998136 0.592213689952628 -5.45184525630076
"Nek9" 0.121051709302476 7.69793336560125 1.49403076702945 0.137497176042282 0.592213689952628 -5.4518530592757
"Lmnb2" -0.0753963976804671 7.40360730602563 -1.49391984093912 0.137526143336986 0.592213689952628 -5.45201391052619
"Psma5" -0.134582681187409 7.77007908827529 -1.49367300955158 0.137590618081731 0.592313351675966 -5.45237179333772
"Trrap" 0.122857384202349 7.74290143840811 1.49350119767369 0.137635510913631 0.592328680751726 -5.45262087100866
"Nktr" -0.135878035183172 7.91481809105203 -1.49321374348771 0.137710645528458 0.592474110197636 -5.45303753472599
"2610507B11Rik" 0.121282071261929 7.77801659568448 1.4927997115662 0.137818921146356 0.592601379721767 -5.4536375360878
"Rpl39" 0.193546255114526 9.61705693384001 1.49278439008995 0.137822929217267 0.592601379721767 -5.45365973637732
"Acad9" -0.0680216832956909 7.34813924348323 -1.49248227739302 0.137901979920396 0.59276342958584 -5.45409744223019
"Rps12" 0.171576866435508 9.76819850472943 1.49222164305053 0.137970205801211 0.592796275908166 -5.45447498473126
"Hmgb1" 0.153662647607517 8.21784173155999 1.49210711112268 0.138000194979412 0.592796275908166 -5.45464087006549
"Gm7324" -0.0234000609139982 7.2084277188168 -1.49197911666852 0.138033715212166 0.592796275908166 -5.45482623963678
"Nck1" 0.0796207030860321 7.4009670236761 1.49149741863272 0.138159923102685 0.593160532649662 -5.45552372702517
"Mapk8ip2" 0.120743167428022 7.71453059152083 1.49089863955801 0.138316932289789 0.593656770483667 -5.45639044137107
"Gstm5" -0.129486684704689 7.68785598617539 -1.49034968276031 0.138460999414002 0.594059900930311 -5.45718474380016
"Zdhhc6" -0.102311968781394 7.55529235172103 -1.48973175462126 0.138623307056063 0.594059900930311 -5.45807850456112
"A330074K22Rik" -0.0418666448962965 7.24108622743316 -1.48948255546185 0.138688804688012 0.594059900930311 -5.45843884056962
"St7l" -0.0910589314584155 7.48069338093091 -1.48931605166775 0.13873258072296 0.594059900930311 -5.45867956857537
"Cpt1b" 0.0496239708003068 7.26980273784797 1.48931304793845 0.138733370541661 0.594059900930311 -5.45868391107085
"Hnrnph3" -0.150922989935467 8.36296958054529 -1.48918845533195 0.13876613475855 0.594059900930311 -5.45886402730731
"Fabp7" -0.0303887477376773 7.22318166230597 -1.48915846528237 0.13877402216552 0.594059900930311 -5.45890737999007
"Zfp707" -0.076511057413093 7.36392153742056 -1.4891225319078 0.138783473131489 0.594059900930311 -5.45895932304672
"Tbl2" -0.0777408614591394 7.3935018291971 -1.48912078230568 0.138783933313424 0.594059900930311 -5.45896185213204
"Tssc4" -0.101531293085806 7.57935327179038 -1.48819326545811 0.13902805697643 0.594720226624254 -5.46030219196049
"Fkbp11" -0.0306977089066479 7.22357441222899 -1.48812021749996 0.139047297489978 0.594720226624254 -5.46040771809388
"Uck1" -0.106298712687747 7.59679996663286 -1.48806176613883 0.139062694816682 0.594720226624254 -5.46049215416473
"Gpr173" 0.0485029018697115 7.25748441027835 1.48785371438322 0.139117510828343 0.594777162195997 -5.46079266986041
"Ncald" -0.10360691262179 7.47626771547264 -1.4872502354038 0.139276606389649 0.59514505452544 -5.46166412165235
"Rhod" 0.0469832572600102 7.24705272060656 1.48707285841692 0.139323395324105 0.59514505452544 -5.46192019727507
"Ttc39a" 0.0293973475662403 7.21315574639415 1.48682872862371 0.139387812484246 0.59514505452544 -5.46227259428786
"Mogs" 0.0839250720289457 7.41474578481644 1.48682353901494 0.139389182088824 0.59514505452544 -5.46228008478836
"Zfp174" -0.046619144563188 7.24322675970896 -1.48674010495362 0.139411202849899 0.59514505452544 -5.46240050713485
"Ptbp2" -0.127851081660348 7.86149097978899 -1.48560838208372 0.13971016612516 0.596141221495342 -5.46403330380177
"Peli3" -0.131424925718029 7.90256428112575 -1.48528134211705 0.139796651978279 0.596141221495342 -5.46450491774782
"Uba52" -0.185255161207142 8.66081784450503 -1.48513094559882 0.13983643837992 0.596141221495342 -5.46472176607667
"Wdr4" 0.0682621984537206 7.31822047772662 1.48509071388666 0.139847082906069 0.596141221495342 -5.46477977033174
"Kif4" -0.0310922142011104 7.22381378185101 -1.48507007987733 0.139852542506967 0.596141221495342 -5.46480951891947
"Nrg3" -0.0252832888044296 7.20969930004196 -1.4845642777527 0.139986425739931 0.596499099468187 -5.46553862197536
"Pgam2" 0.0790150262766343 7.34904410657803 1.48443845692744 0.140019745350009 0.596499099468187 -5.46571995271852
"Gm32817" 0.0189789082777229 7.20207812350264 1.48399116250549 0.140138246885821 0.59682651296306 -5.46636446514695
"Rgs5" 0.101008433541909 7.48372796953418 1.48310553578972 0.140373105750588 0.597622491246767 -5.46764002207339
"Aco1" -0.0995204439090959 7.4795646169021 -1.48297198009267 0.140408549858898 0.597622491246767 -5.46783231673483
"Stard13" 0.0377429976730582 7.23701727573493 1.48161661617127 0.140768641288843 0.598977256030407 -5.46978283393796
"Pdcd6" -0.109745516728208 7.62637377574244 -1.48135866005431 0.1408372560075 0.599027707954568 -5.47015386562488
"Gnaz" -0.157132217276303 8.01099300266554 -1.4812568345845 0.140864348103544 0.599027707954568 -5.47030030928471
"Chl1" 0.0456432121646116 7.24520359204128 1.48061617535316 0.141034897428919 0.599027707954568 -5.47122147110754
"Rpusd1" -0.0998517700190697 7.44636051420999 -1.48056306883967 0.14104904206698 0.599027707954568 -5.47129781217151
"Ttc25" -0.050105629896019 7.27146475172993 -1.48052129765921 0.141060168373907 0.599027707954568 -5.47135785673678
"Hspa2" -0.0290857226133088 7.21226675534881 -1.48052013370892 0.141060478417245 0.599027707954568 -5.47135952984985
"Sorcs1" 0.0609092317847365 7.30822440339258 1.48042613817637 0.141085517909092 0.599027707954568 -5.47149463894137
"Srgn" 0.0619360253516343 7.29877883270474 1.48025969615829 0.141129864911309 0.599027707954568 -5.47173386218584
"Trim2" -0.147394944839288 8.21922495515233 -1.47993450944259 0.141216539291502 0.599027707954568 -5.47220117041029
"A930003O13Rik" -0.0587076481738373 7.28876837220529 -1.47960932815104 0.141303253586011 0.599027707954568 -5.47266837151156
"Tmub2" 0.106054826427277 7.54334269084791 1.47939600936415 0.141360160596286 0.599027707954568 -5.47297480127974
"Ccdc137" -0.0857389610591598 7.43094353496888 -1.47928731266479 0.141389164441172 0.599027707954568 -5.47313092628849
"BC037704" -0.0593246297857206 7.28855199592086 -1.47902534722192 0.141459084414884 0.599027707954568 -5.4735071511414
"Fzd3" 0.071044293310773 7.33819628349438 1.47869911732662 0.141546194468853 0.599027707954568 -5.47397558004
"H1fx" 0.0520776553267596 7.26854921634827 1.47857105423725 0.141580401321371 0.599027707954568 -5.47415943669469
"Git1" 0.10944316444062 7.59457313088711 1.47836806869668 0.141634633820019 0.599027707954568 -5.47445082588807
"Urm1" 0.0813907069793314 7.4177849439279 1.47787139603253 0.141767399991606 0.599027707954568 -5.47516364471126
"Mtss1" -0.122751807225798 7.70065897760708 -1.47785953078596 0.141770572886905 0.599027707954568 -5.47518067074065
"Pank3" -0.0914457819843192 7.48236287349727 -1.47776975646685 0.141794581298586 0.599027707954568 -5.47530948806711
"Vps45" -0.10358635543361 7.63258772836228 -1.47766757684809 0.141821911111177 0.599027707954568 -5.47545609656631
"Tomm6" -0.175371291141688 8.83508033821924 -1.47766677431751 0.141822125778887 0.599027707954568 -5.47545724800766
"Znrd1as" -0.0839491111836579 7.42261175760241 -1.4774358572421 0.141883903928213 0.599027707954568 -5.47578853419388
"Psma6" 0.146830675282985 7.99998170591074 1.4772705339819 0.141928146344269 0.599027707954568 -5.47602568515609
"Suv39h1" -0.0895661709331272 7.43272016758707 -1.47720584455293 0.1419454608996 0.599027707954568 -5.47611847309633
"Pcdhb14" 0.0373429983126814 7.24012445223275 1.4772043390547 0.141945863875732 0.599027707954568 -5.47612063247621
"Pcyt1a" -0.0869336375368502 7.47751596948893 -1.47711062829561 0.141970949147553 0.599027707954568 -5.47625504035097
"Obsl1" -0.0469912320567134 7.25930764914215 -1.47708613506071 0.141977506266945 0.599027707954568 -5.47629016925435
"Arnt" -0.0902556096081285 7.44612913570165 -1.47696244474705 0.142010623172879 0.599027707954568 -5.47646756085667
"Zfp235" -0.046727280005071 7.25497377207899 -1.47681882873459 0.142049082521175 0.599027707954568 -5.47667351104963
"Camsap2" -0.116155993367994 7.59869971021415 -1.47667126812413 0.142088606628851 0.599027707954568 -5.47688509774488
"Anapc7" 0.0980641089934004 7.55081365020107 1.47665013464126 0.142094267931012 0.599027707954568 -5.47691539930472
"Tmem259" 0.132562636359693 8.15913888493456 1.4765612513425 0.14211808017902 0.599027707954568 -5.47704283714983
"Cetn3" -0.133389238296432 7.94494973620752 -1.47525002716017 0.142469723354128 0.600333315315497 -5.47892196324771
"Tnik" 0.0641230616152955 7.32492944895557 1.47444119870572 0.142686970977421 0.601072010898711 -5.48008029631382
"Syngr2" 0.0497541596272078 7.27882817485964 1.47411608638657 0.142774367068504 0.601177934844488 -5.48054572041229
"Rbm48" 0.0724788074490979 7.33336943760545 1.47395845748672 0.14281675552824 0.601177934844488 -5.48077134294557
"Rnf7" -0.145247678071656 8.08557303050767 -1.47370863563775 0.142883955873897 0.601177934844488 -5.48112887826844
"Pex3" -0.077856151651805 7.39357263381717 -1.47352029928601 0.142934633266613 0.601177934844488 -5.48139837916345
"Inf2" 0.0812377608147434 7.40313984442603 1.47347843201692 0.142945900772012 0.601177934844488 -5.48145828482424
"Sort1" 0.121671886752409 7.78278714802032 1.47341188042771 0.142963812849767 0.601177934844488 -5.48155350658268
"Gm11837" -0.0233144429628946 7.20836990840537 -1.47299185965302 0.143076899841766 0.60136297703328 -5.4821543746671
"Vars2" -0.0828384356474646 7.38502914084269 -1.47275523453102 0.143140639683338 0.60136297703328 -5.48249280987508
"Borcs5" 0.109569612208231 7.63938749633623 1.47269568647087 0.143156683646661 0.60136297703328 -5.48257797073622
"Ganab" -0.128513251783822 8.05824478339768 -1.47262523697823 0.143175666571597 0.60136297703328 -5.48267871764865
"Psmb3" 0.148310352383131 8.26689597190127 1.47153054965682 0.143470885858189 0.602178222473034 -5.48424358547136
"Cdkn2c" 0.105615581810802 7.56872403284439 1.47145358508916 0.143491659695304 0.602178222473034 -5.48435356481022
"Vsnl1" 0.126882027663649 7.577546578411 1.47107044250173 0.143595110072634 0.602178222473034 -5.48490097764901
"Ifitm2" 0.0799735315305614 7.38685213492156 1.4709327294602 0.143632307396625 0.602178222473034 -5.48509770068229
"Gm20559" 0.0260859476178749 7.21407382133182 1.47086405440287 0.143650859836048 0.602178222473034 -5.48519579631758
"Thtpa" -0.0773460610862306 7.35501103005531 -1.47059207162135 0.143724353734195 0.602178222473034 -5.48558425370664
"Rmdn1" 0.0454305673415012 7.25423649416623 1.47053670181169 0.143739319073073 0.602178222473034 -5.48566332670817
"Mog" -0.0301003330719001 7.21295183420547 -1.47036665869008 0.143785285840537 0.602178222473034 -5.48590614536138
"Nfkbil1" 0.0777765314485539 7.37063989347236 1.47021051447445 0.143827505435407 0.602178222473034 -5.4861290926795
"Pomc" -0.0784407566052005 7.40892285988124 -1.47015654152968 0.143842101332373 0.602178222473034 -5.48620615151278
"Eif4a2" -0.155725970282129 8.65971499454654 -1.47011961665969 0.143852087582119 0.602178222473034 -5.48625886870795
"Rcc1" 0.0611046110622035 7.30431387460449 1.4699858119532 0.143888279273436 0.602178222473034 -5.48644988935046
"Retnla" -0.0379997270935724 7.22584386299426 -1.4698832872889 0.143916015070138 0.602178222473034 -5.48659624297349
"Slc8a1" 0.0854905287781647 7.37163582705646 1.46941424206406 0.144042957818046 0.602242523245996 -5.48726567749919
"Pramef8" -0.0846998058186339 7.40818464460248 -1.46933205696667 0.144065209388069 0.602242523245996 -5.48738295308776
"Nipa1" 0.0507417920067553 7.27342356759462 1.46929170274531 0.144076136246715 0.602242523245996 -5.48744053498768
"Mlh1" -0.0776469577840249 7.40833257695216 -1.46920550855615 0.144099477511026 0.602242523245996 -5.48756352133525
"Ppp1cc" -0.158614391052259 9.38421441602363 -1.46880274263058 0.14420858480487 0.602464499063152 -5.48813811612369
"Nfib" 0.087785871234139 7.39336138558147 1.46869911083037 0.14423666850085 0.602464499063152 -5.48828593487912
"Gm17597" 0.0354107407018952 7.23007482697901 1.46804615320844 0.14441371423443 0.603028245540097 -5.4892170710693
"Tmem229a" -0.0240900156464334 7.20889358568742 -1.46763932265603 0.14452410914183 0.603313430851023 -5.4897970203819
"Proscos" 0.0314259494598688 7.22628922096829 1.4672272409671 0.144635995615417 0.603529126076603 -5.49038429672677
"G6pdx" 0.113621667685979 7.66617487519976 1.46690735200237 0.144722896617017 0.603529126076603 -5.49084007496544
"Tmem87b" -0.0898411309258431 7.46900860139849 -1.46689418603104 0.144726474149882 0.603529126076603 -5.49085883179834
"Apold1" 0.0443127933532587 7.252129975463 1.46682883314391 0.144744233223452 0.603529126076603 -5.49095193403844
"F730043M19Rik" -0.021121998580497 7.20688953997623 -1.46637956433352 0.144866363779289 0.603862669959569 -5.49159185725668
"Gkap1" 0.112460689986123 7.68566444013482 1.46556164980378 0.145088913006858 0.604588232750953 -5.49275637967713
"Zscan21" 0.0785495146498306 7.3803316086275 1.46527977897771 0.145165669546769 0.604588232750953 -5.49315755325697
"Gmds" 0.0396174694362927 7.23381306570037 1.46527493727747 0.145166988269906 0.604588232750953 -5.49316444357016
"Nme7" 0.0846620611539151 7.35185888082715 1.46495639056384 0.145253770516882 0.604648878843934 -5.49361772486116
"Spata2l" -0.0227679137414464 7.20800088440114 -1.46444344906174 0.145393596504375 0.604648878843934 -5.49434742290226
"Dusp10" 0.0546137546366574 7.28520304348573 1.46433930802464 0.145421997695823 0.604648878843934 -5.49449554118253
"Svep1" -0.0244255451333843 7.20912013978544 -1.46429070348774 0.145435254524261 0.604648878843934 -5.49456466721698
"Cplx4" -0.187942953675107 9.56552422128802 -1.46415125058537 0.145473295327739 0.604648878843934 -5.49476298670441
"Shb" -0.0204348984165461 7.20642560054929 -1.46404255225192 0.14550295205677 0.604648878843934 -5.49491755666235
"Mier1" -0.0965382239470795 7.51030102246441 -1.46402854484059 0.145506774111757 0.604648878843934 -5.49493747451271
"Ier5l" -0.0377505865817039 7.23571072648763 -1.4639834348627 0.14551908332515 0.604648878843934 -5.49500161743001
"H2afy" 0.139912807350495 8.21869612909777 1.46382032643079 0.145563597644791 0.60465852691232 -5.49523352910104
"Mier3" 0.0972052782841918 7.47034393152267 1.46349538331142 0.145652310082663 0.604776783649592 -5.49569546683744
"Mospd2" -0.0463793214736502 7.25632455164457 -1.46340692374192 0.145676467598799 0.604776783649592 -5.49582120338569
"Crtac1" 0.0493276557763303 7.2589076787086 1.46301884376858 0.145782485415933 0.605039335334132 -5.49637273381567
"Gsta2" 0.0390362627271509 7.23203575872992 1.46272001764445 0.145864161066431 0.605039335334132 -5.49679732219129
"Cyp46a1" -0.0444323591182806 7.26270949924423 -1.46271194909159 0.14586636686759 0.605039335334132 -5.4968087852648
"Dusp1" -0.0857824283591424 7.43331116971916 -1.46245755656803 0.145935926571685 0.605152709403591 -5.49717017186517
"F5" 0.0170662104056891 7.20089523489267 1.4622072572841 0.146004392095506 0.605168598484341 -5.49752568426544
"Rela" -0.0979562878637485 7.48925079007894 -1.46213480775169 0.146024214190137 0.605168598484341 -5.49762857690941
"Cebpz" 0.0925744375049077 7.47538666140024 1.46144676799162 0.146212564757868 0.60577399986846 -5.49860548320393
"Tmem88b" -0.0208237640378377 7.2066881679346 -1.46107106281648 0.14631549319369 0.60602524073953 -5.49913873646403
"Naa50" 0.10846475377066 7.65264169557774 1.46006290733532 0.146591965166191 0.606994930019267 -5.50056899545236
"Thoc6" 0.0602086813152909 7.30587019423502 1.45981545118782 0.146659888138596 0.607100767450669 -5.50091991262235
"Eri1" -0.0731036609303329 7.35178480251925 -1.45960051239684 0.146718905339495 0.607169688830581 -5.50122467023994
"Abraxas1" -0.061662048404131 7.31667948690334 -1.45913631416227 0.146846426062097 0.607425158174327 -5.50188269981018
