"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Socs7" 0.05074024 7.622833 0.6569293 0.5120602 0.7639863 -6.465498
"Siva1" 0.04851813 7.446309 0.656183 0.5125391 0.7645673 -6.465982
"Psg16" 0.01435173 6.956316 0.6560614 0.5126865 0.7647075 -6.465985
"Grin2c" 0.009207986 6.928538 0.6553492 0.5131356 0.7651385 -6.466455
"Fbxl8" -0.006085331 6.918518 -0.6552646 0.5131288 0.7651385 -6.466577
"Rad9a" 0.03133753 7.098249 0.6552641 0.5131291 0.7651385 -6.466577
"Syn3" 0.008647189 6.927625 0.6545981 0.5135764 0.7657161 -6.466986
"Gm48619" -0.01692687 6.977485 -0.6544115 0.5136768 0.7657862 -6.467128
"1810013L24Rik" 0.03559376 7.176474 0.6540946 0.5138805 0.7660101 -6.467333
"Agpat2" 0.007945731 6.927109 0.6537129 0.5141259 0.7662962 -6.46758
"Catsper2" -0.02242702 7.008108 -0.6536143 0.5141892 0.766311 -6.467643
"Slc25a48" -0.003645327 6.913274 -0.6531426 0.5144926 0.7665761 -6.467948
"Gm19522" -0.003645327 6.913274 -0.6531426 0.5144926 0.7665761 -6.467948
"Trp53i11" -0.02235725 6.998132 -0.653059 0.5145463 0.7665761 -6.468001
"Rgs6" 0.02923019 7.06797 0.653005 0.5145811 0.7665761 -6.468036
"Baz2b" 0.05684722 8.04066 0.6528646 0.5146714 0.7666309 -6.468127
"Mrps12" 0.05024036 7.561672 0.6527596 0.5147389 0.7666518 -6.468195
"Qpctl" 0.02547445 7.030184 0.6517013 0.51542 0.7675864 -6.468876
"Prpf3" 0.02941167 7.113266 0.6511359 0.515784 0.7680487 -6.46924
"Scn2a" 0.01968052 6.984248 0.6510289 0.5158529 0.7680715 -6.469309
"Ppp1r3c" 0.03150035 7.120642 0.6508246 0.5159845 0.7681876 -6.46944
"Sept6" 0.02697732 7.042186 0.6507346 0.5160425 0.7681941 -6.469498
"Fign" -0.003618874 6.913259 -0.6503904 0.5162642 0.7684444 -6.469719
"Supt5" 0.05060199 7.757962 0.64989 0.5165867 0.7688445 -6.47004
"Zfp661" 0.02208831 7.002103 0.6496786 0.516723 0.7689675 -6.470176
"Socs1" 0.01362022 6.947965 0.6493649 0.5170277 0.7691164 -6.470265
"Axin1" 0.03577511 7.217992 0.6492599 0.5169929 0.7691164 -6.470445
"Sqle" 0.0371856 7.252064 0.6492358 0.5170084 0.7691164 -6.47046
"Ube2e2" -0.02859238 7.08777 -0.6491902 0.5170378 0.7691164 -6.470489
"Tmem51" -0.01872274 6.981105 -0.6491071 0.5170914 0.7691164 -6.470543
"Nmnat2" 0.02436648 7.028599 0.6489143 0.5172157 0.7691741 -6.470666
"Mpi" -0.03678683 7.205717 -0.6488805 0.5172375 0.7691741 -6.470688
"Tfap4" -0.009187243 6.928378 -0.6485121 0.5175425 0.7692401 -6.47085
"Ifit2" -0.00898064 6.934822 -0.6485838 0.5174289 0.7692401 -6.470878
"Sall1" 0.005172343 6.917596 0.6485745 0.5174349 0.7692401 -6.470884
"Abraxas2" -0.0240695 7.037239 -0.6484302 0.517528 0.7692401 -6.470976
"Def8" 0.04094058 7.251196 0.6483957 0.5175503 0.7692401 -6.470998
"Tmtc2" -0.02629594 7.039956 -0.6482256 0.51766 0.7693234 -6.471107
"Cpne4" -0.008901727 6.931149 -0.6480806 0.5177567 0.7693619 -6.471197
"2810455O05Rik" -0.01877391 6.982766 -0.6480189 0.5177933 0.7693619 -6.47124
"Irx3" -0.01162878 6.934682 -0.6477051 0.5181123 0.7696746 -6.471313
"Hunk" -0.02964691 7.066044 -0.6478513 0.5179015 0.7694429 -6.471347
"H2-Eb1" 0.0206695 6.95616 0.647473 0.5183458 0.7697838 -6.47137
"Baalc" 0.008054343 6.927834 0.6474433 0.5181648 0.7696746 -6.471608
"Ttc13" 0.03560129 7.180687 0.6472196 0.5183092 0.7697838 -6.471751
"Dpyd" 0.01204472 6.939443 0.6468738 0.5186364 0.770058 -6.471858
"Gng12" 0.01624445 6.970397 0.6467107 0.5186379 0.770058 -6.472076
"Slitrk1" -0.008681319 6.92751 -0.6464447 0.5188459 0.7701502 -6.472206
"Akap6" -0.03627036 7.18669 -0.6463773 0.5188532 0.7701502 -6.472289
"Rps27rt" -0.04208387 7.370597 -0.6462933 0.5189075 0.7701502 -6.472342
"Zfp729b" -0.02108554 7.00413 -0.6462818 0.5189149 0.7701502 -6.47235
"Bmp2" -0.01137564 6.938171 -0.6459701 0.5192118 0.7703636 -6.472444
"Vasn" 0.03668716 7.207217 0.6461037 0.51903 0.7702411 -6.472464
"Ighm" -0.01041349 6.931072 -0.6455827 0.519468 0.7704125 -6.472685
"Phip" 0.04210236 7.358788 0.6456884 0.5192984 0.7703636 -6.472728
"Ints9" 0.02894019 7.098302 0.6456499 0.5193232 0.7703636 -6.472753
"Praf2" 0.0506114 7.524949 0.6456432 0.5193275 0.7703636 -6.472757
"Csnk1d" 0.04974984 7.608862 0.6454277 0.5194669 0.7704125 -6.472895
"Tbl2" 0.03262393 7.176715 0.6449304 0.5197883 0.7708078 -6.473212
"Slain2" -0.03503409 7.18339 -0.6447903 0.5198789 0.7708385 -6.473301
"Slc7a2" 0.02274315 7.013282 0.6445439 0.5200382 0.7708385 -6.473458
"Gm17092" 0.02442136 7.015204 0.6445223 0.5200522 0.7708385 -6.473471
"Cpne8" -0.01801263 6.97783 -0.6443881 0.5201391 0.7708385 -6.473557
"Gm15510" 0.0110005 6.942482 0.644298 0.5202406 0.7708385 -6.473567
"Rhbdl3" -0.02763795 7.075648 -0.6443597 0.5201574 0.7708385 -6.473575
"Gmppb" 0.01883734 6.98728 0.6443316 0.5201756 0.7708385 -6.473593
"Aif1l" 0.01761912 6.98327 0.6443077 0.520191 0.7708385 -6.473608
"Nkap" 0.02532895 7.034217 0.6441498 0.5202932 0.7708385 -6.473708
"Palm" 0.03632786 7.186812 0.6439336 0.5204331 0.7709122 -6.473846
"Sart3" 0.04243726 7.388496 0.6439067 0.5204504 0.7709122 -6.473863
"Ank2" -0.05727318 8.311866 -0.6437198 0.5205714 0.7710116 -6.473982
"1700029I15Rik" 0.01649878 6.973854 0.6434002 0.5207782 0.7711818 -6.474185
"Tmprss2" -0.007424302 6.923673 -0.643376 0.5207939 0.7711818 -6.4742
"Gm11696" 0.02649623 7.066619 0.6432595 0.5208693 0.7712137 -6.474274
"Gorab" 0.02505376 7.04742 0.6428341 0.5211447 0.7715222 -6.474545
"Zbtb6" -0.03930843 7.264652 -0.6427714 0.5211853 0.7715222 -6.474584
"Slc41a3" 0.01250418 6.946686 0.6425705 0.5213983 0.7716781 -6.474622
"1700023F06Rik" -0.02318977 7.007698 -0.6425738 0.5213132 0.7716318 -6.47471
"Hebp1" -0.009792554 6.933021 -0.6424367 0.5214696 0.7717039 -6.474723
"Tmcc2" -0.0481127 7.466937 -0.6421335 0.5215984 0.7718149 -6.474989
"Gsdmd" 0.008354064 6.927298 0.641652 0.52192 0.772165 -6.475284
"Mrm2" -0.0225332 7.025713 -0.6416019 0.5219428 0.772165 -6.475326
"Cd93" 0.0114944 6.938573 0.6413759 0.522187 0.7722871 -6.475363
"Prkg1" -0.02334659 7.022256 -0.6414194 0.5220611 0.7722603 -6.475442
"Cd34" -0.02224116 6.997452 -0.6412641 0.5221617 0.7722871 -6.47554
"Slc25a47" 0.02424441 7.029862 0.6409791 0.5223464 0.7724432 -6.475721
"Asxl1" 0.03695269 7.227665 0.6408619 0.5224224 0.7724758 -6.475795
"Actc1" -0.0225691 6.998028 -0.6399332 0.5230247 0.7732271 -6.476382
"Son" 0.05470179 8.629071 0.639912 0.5230384 0.7732271 -6.476396
"E430018J23Rik" 0.01839697 6.982001 0.6396302 0.5232213 0.7734176 -6.476574
"Mtrr" 0.02823801 7.084056 0.6395378 0.5232812 0.7734264 -6.476632
"Iqsec3" -0.05302347 7.437885 -0.6393472 0.5234433 0.7735674 -6.476711
"Tet2" 0.04092673 7.275552 0.6392244 0.5234845 0.7735674 -6.47683
"Apobec1" 0.01680032 6.960227 0.6390222 0.5237251 0.7737044 -6.476839
"Ptcd3" -0.03731269 7.22501 -0.6389455 0.5236656 0.7737044 -6.477006
"Il33" 0.03519673 7.145379 0.638832 0.5237392 0.7737044 -6.477078
"Gca" 0.0241953 7.048535 0.6387377 0.5238005 0.7737152 -6.477137
"Rdh14" 0.04399426 7.34792 0.6385224 0.5239402 0.7738418 -6.477273
"Pgm3" 0.01789559 6.968366 0.6382634 0.5242023 0.7741209 -6.477334
"4921531C22Rik" 0.01931668 6.990034 0.6380651 0.5242372 0.7741209 -6.477561
"Cebpz" 0.03644381 7.205125 0.6376948 0.5244777 0.7743341 -6.477795
"Dscam" -0.02147541 7.013347 -0.6375192 0.5245918 0.7743341 -6.477905
"Rps20" 0.06139979 9.80488 0.6375136 0.5245954 0.7743341 -6.477909
"Cbll1" 0.03129633 7.126567 0.6375101 0.5245977 0.7743341 -6.477911
"Apcdd1" 0.02100245 7.006294 0.6372833 0.5247451 0.7744039 -6.478054
"Acadm" 0.05164596 7.881456 0.6372259 0.5247823 0.7744039 -6.47809
"Dnhd1" -0.02057756 6.986563 -0.637137 0.5248408 0.7744039 -6.478145
"Ccdc82" 0.03343557 7.177049 0.6371047 0.5248611 0.7744039 -6.478166
"Tsc22d3" 0.03908761 7.315285 0.6369244 0.5249783 0.7744507 -6.47828
"Tox" -0.02458041 7.031456 -0.6368407 0.5250326 0.7744507 -6.478332
"Thumpd2" 0.02026644 7.002814 0.6368064 0.525055 0.7744507 -6.478354
"Ern1" 0.02439147 7.05502 0.6367217 0.5251101 0.7744522 -6.478407
"D630003M21Rik" -0.007528396 6.922921 -0.6365472 0.5252234 0.7744558 -6.478517
"Sirt5" 0.02455646 7.030414 0.6364985 0.5252551 0.7744558 -6.478547
"Chtf8" -0.01213052 6.941452 -0.636301 0.5254844 0.7746854 -6.478562
"Ddit4l" -0.02056168 6.991464 -0.6364685 0.5252746 0.7744558 -6.478566
"Sod3" 0.01827476 6.983132 0.6360443 0.5255504 0.774703 -6.478833
"Sema6a" 0.0187679 6.988893 0.6355946 0.5258429 0.7750545 -6.479115
"Gm43254" 0.01043132 6.934866 0.6352981 0.5261235 0.7753328 -6.479206
"Myh2" 0.03430192 7.075093 0.6350565 0.5262661 0.7753328 -6.479373
"Cltb" 0.0601745 8.035127 0.6350673 0.526186 0.7753328 -6.479446
"Slc2a12" 0.0214686 7.006087 0.6350075 0.5262249 0.7753328 -6.479484
"Ralgapa1" -0.04714171 7.548204 -0.6348886 0.5263023 0.7753328 -6.479558
"Shank2" -0.0265626 7.055356 -0.6347513 0.5263916 0.7753437 -6.479644
"Uvssa" 0.02069254 7.0132 0.634711 0.5264178 0.7753437 -6.47967
"Polk" -0.02229616 7.017019 -0.6345028 0.5265533 0.775411 -6.4798
"Ermn" 0.02070566 7.002034 0.6344746 0.5265717 0.775411 -6.479818
"Pim2" 0.02385978 7.042356 0.6341838 0.526761 0.7755432 -6.48
"Hbs1l" 0.03862731 7.30389 0.6341418 0.5267884 0.7755432 -6.480026
"Prpsap2" 0.04902394 7.549451 0.6340272 0.526863 0.7755432 -6.480098
"Zfp72" 0.007681906 6.924711 0.6340041 0.526878 0.7755432 -6.480112
"Alg8" 0.01487584 6.962961 0.6337092 0.5271137 0.7756885 -6.48025
"Usp54" 0.03973884 7.241893 0.6337154 0.527066 0.7756885 -6.480293
"Phf13" 0.02018559 7.001402 0.6336032 0.5271391 0.7756885 -6.480363
"Atad2" 0.01700234 6.956713 0.6333441 0.5274367 0.7757282 -6.480386
"Zfp772" -0.02138603 7.005712 -0.6335069 0.5272018 0.7757011 -6.480424
"AU020206" 0.01232513 6.945871 0.6333203 0.5274108 0.7757282 -6.480446
"Kcnt1" -0.02529562 7.029749 -0.6333767 0.5272866 0.7757282 -6.480505
"Cd151" -0.02811613 7.053428 -0.6332388 0.5273765 0.7757282 -6.480591
"Slc13a5" -0.01110882 6.939679 -0.6330554 0.5275796 0.7758588 -6.480615
"Neurod2" -0.01570514 6.967577 -0.6318422 0.5283176 0.77678 -6.481431
"Vps72" 0.04072782 7.331218 0.6315609 0.5284701 0.77678 -6.48164
"Ctf1" -0.01465061 6.95911 -0.6314212 0.5286344 0.77678 -6.481647
"Lemd2" 0.04456585 7.460024 0.6314621 0.5285346 0.77678 -6.481701
"Lmx1b" -0.003442735 6.913163 -0.6314239 0.5285595 0.77678 -6.481725
"Cmah" -0.003442735 6.913163 -0.6314239 0.5285595 0.77678 -6.481725
"Myh15" -0.003442735 6.913163 -0.6314239 0.5285595 0.77678 -6.481725
"Aldh5a1" -0.02749834 7.087923 -0.6312488 0.5286736 0.77678 -6.481834
"Ank1" -0.02515617 7.024649 -0.6312064 0.5287013 0.77678 -6.481861
"Lctl" 0.01179837 6.94447 0.6310337 0.5288932 0.77678 -6.481882
"Ptbp2" 0.05136033 7.714693 0.6311163 0.5287601 0.77678 -6.481917
"Pkdcc" -0.0178084 6.979763 -0.6310215 0.5288219 0.77678 -6.481976
"Plvap" 0.02911122 7.116847 0.6308854 0.5289107 0.77678 -6.482061
"Peli1" -0.03279979 7.181553 -0.6307048 0.5290286 0.7768735 -6.482173
"Nemp1" 0.01929 6.998085 0.6305292 0.5291432 0.7769292 -6.482283
"Pola1" -0.02170206 7.006375 -0.6304805 0.5291749 0.7769292 -6.482313
"Pde2a" 0.01940514 6.989176 0.6302413 0.5293311 0.7770509 -6.482462
"Abhd13" 0.03536994 7.196533 0.6301874 0.5293662 0.7770509 -6.482495
"Ppm1f" 0.02526907 7.056414 0.6297695 0.529639 0.7773716 -6.482755
"Lhx3" -0.02361979 7.029748 -0.6295676 0.5297709 0.7774855 -6.482881
"Smim10l1" 0.05196233 7.797895 0.629481 0.5298274 0.7774889 -6.482935
"Cbln4" -0.010928 6.933123 -0.6292527 0.5300852 0.7777875 -6.482959
"Dapp1" 0.0185617 6.98975 0.6287777 0.5302867 0.7780036 -6.483372
"Ermard" -0.03630656 7.225814 -0.6283491 0.5305668 0.7783348 -6.483638
"Otulinl" 0.01206409 6.94192 0.6280778 0.5308435 0.7785016 -6.483699
"Myo18a" 0.0290766 7.129465 0.6279566 0.5308233 0.7785016 -6.483882
"Ypel5" 0.04845655 7.642312 0.6279408 0.5308336 0.7785016 -6.483891
"Lrch4" -0.03034423 7.111241 -0.6278075 0.5309208 0.7785163 -6.483974
"Nsd2" 0.04213383 7.291597 0.6276817 0.531003 0.7785163 -6.484052
"1700003E16Rik" 0.02660029 7.079974 0.6276612 0.5310164 0.7785163 -6.484065
"Hdac5" 0.05124691 8.229065 0.6275024 0.5311202 0.7785587 -6.484163
"2810021J22Rik" 0.02126993 7.008616 0.6273688 0.5312076 0.7785587 -6.484246
"Gpr157" 0.008294995 6.926137 0.627223 0.5313426 0.7785587 -6.484293
"Scamp3" 0.03816611 7.279062 0.6272563 0.5312811 0.7785587 -6.484316
"Angptl2" 0.01398902 6.952659 0.6270467 0.5315134 0.7785587 -6.484343
"Fmnl2" -0.02153351 7.022283 -0.6270287 0.53143 0.7785587 -6.484457
"P4ha1" -0.04297221 7.324598 -0.6269752 0.531465 0.7785587 -6.48449
"Vdac3" 0.05204079 7.793498 0.6269276 0.5314962 0.7785587 -6.484519
"Donson" 0.03202949 7.13828 0.6268692 0.5315343 0.7785587 -6.484555
"Zfp445" -0.0539418 7.956366 -0.6267305 0.531625 0.778612 -6.484641
"Zfp28" 0.0215146 7.02176 0.6264636 0.5317997 0.7787882 -6.484807
"Scn3b" -0.01686027 6.971506 -0.626196 0.5320213 0.7788644 -6.484922
"Klhl15" 0.02824472 7.079952 0.6261991 0.5319727 0.7788644 -6.48497
"Samsn1" 0.02899716 7.086534 0.6261823 0.5319837 0.7788644 -6.484981
"Brdt" -0.02025756 7.00925 -0.6260518 0.5320691 0.7788644 -6.485061
"Gprin2" 0.01078272 6.937275 0.6257886 0.5323318 0.7791694 -6.485126
"Gm2464" -0.006011815 6.919094 -0.6253079 0.5325561 0.7792761 -6.485521
"Myom1" -0.01793785 6.982382 -0.6252925 0.5325661 0.7792761 -6.485531
"Ctdspl2" 0.02624999 7.069333 0.6252898 0.5325679 0.7792761 -6.485532
"Synj2" -0.01459598 6.962424 -0.6249438 0.5328398 0.7794491 -6.485697
"Bmp2k" -0.02361472 7.03268 -0.6249995 0.532758 0.7794491 -6.485711
"Dmtn" -0.02980067 7.084154 -0.6248601 0.5328492 0.7794491 -6.485797
"Papss1" 0.03432059 7.191991 0.6247426 0.5329262 0.7794821 -6.48587
"Arhgef6" -0.009233496 6.932433 -0.6242749 0.533284 0.7799258 -6.486103
"Tgfb1i1" -0.0111059 6.937545 -0.6241823 0.5333901 0.7800014 -6.486111
"C1s1" -0.0130936 6.941533 -0.6238004 0.5336691 0.7802275 -6.486315
"4930579K19Rik" 0.02390776 7.029447 0.6236554 0.5336386 0.7802275 -6.48654
"Tusc1" 0.01602669 6.967859 0.6235237 0.5337794 0.7802523 -6.486562
"Cldn10" -0.01305069 6.933711 -0.6232528 0.5340736 0.780523 -6.486603
"Smap2" 0.03690772 7.250542 0.6235493 0.533708 0.7802275 -6.486606
"Fam214b" 0.02056702 7.002452 0.6232147 0.5339274 0.780389 -6.486812
"Nhsl1" 0.008068619 6.922469 0.622957 0.5341616 0.7805386 -6.4869
"Rpl28" 0.05303562 9.895742 0.6226411 0.5343035 0.7805386 -6.487165
"Gan" 0.02958191 7.11564 0.6225671 0.5343521 0.7805386 -6.48721
"Setd7" -0.02941654 7.100802 -0.6225632 0.5343546 0.7805386 -6.487213
"Zfp641" -0.02937906 7.092016 -0.6225601 0.5343566 0.7805386 -6.487214
"5730480H06Rik" -0.02478395 7.037889 -0.6223487 0.5344953 0.7806616 -6.487344
"Ece2" -0.02012092 7.003568 -0.6221975 0.5345945 0.7807269 -6.487437
"Zfp46" -0.02373496 7.021829 -0.6220236 0.5347085 0.7808013 -6.487544
"Chrna1os" -0.009859226 6.935321 -0.62184 0.5348956 0.7808484 -6.487585
"Pfkl" -0.05614063 8.801253 -0.6219538 0.5347544 0.7808013 -6.487587
"Siah3" 0.02310323 7.019779 0.6217915 0.5348608 0.7808484 -6.487687
"Laptm5" 0.02045886 6.985318 0.6216155 0.5350124 0.7809394 -6.487756
"Cops4" 0.04868 7.68408 0.6213776 0.5351325 0.7810351 -6.487941
"Pi4k2b" 0.005667104 6.92105 0.6212467 0.5352184 0.7810809 -6.488021
"Rfxap" 0.03061014 7.159917 0.6209729 0.5353981 0.7812636 -6.488189
"Otud1" 0.02330445 7.022757 0.6206262 0.5356257 0.7815162 -6.488402
"Zdhhc21" 0.03032182 7.145285 0.620498 0.53571 0.7815509 -6.488481
"Ybey" -0.02397436 7.0431 -0.6204239 0.5357586 0.7815509 -6.488526
"Myo18b" -0.005415063 6.918349 -0.6202735 0.5358574 0.7816155 -6.488618
"Pole3" -0.02622523 7.061876 -0.6201201 0.5359581 0.7816828 -6.488712
"Iffo1" -0.04270492 7.442566 -0.619919 0.5360902 0.7817959 -6.488835
"Nmd3" -0.03021745 7.129019 -0.6198248 0.5361521 0.7818066 -6.488893
"Acbd5" -0.0392082 7.429032 -0.6196248 0.5362835 0.7819187 -6.489015
"Kantr" -0.0334574 7.192586 -0.6194861 0.5363747 0.7819721 -6.4891
"Ccnj" -0.03097504 7.124002 -0.6193682 0.5364521 0.7820054 -6.489172
"Cir1" -0.03574309 7.209229 -0.6187649 0.5368487 0.7824981 -6.489541
"Slc5a3" -0.02052617 7.003694 -0.6186879 0.5368993 0.7824981 -6.489588
"Lipt2" 0.01829772 6.991809 0.6184964 0.5370252 0.782602 -6.489705
"Slc39a4" -0.01577619 6.961233 -0.6182454 0.5372846 0.7827455 -6.489757
"Pih1d2" -0.02637028 7.044026 -0.6184113 0.5370811 0.7826039 -6.489757
"Nme4" 0.0122476 6.948259 0.6181317 0.5373422 0.7827455 -6.489845
"3222401L13Rik" -0.01981681 7.009759 -0.6180624 0.5373106 0.7827455 -6.48997
"1500002C15Rik" 0.01227264 6.941216 0.6177493 0.5376266 0.7828511 -6.490043
"Rgs7bp" 0.02515249 7.032471 0.6178429 0.537455 0.7827986 -6.490104
"Mzf1" 0.01909797 6.990165 0.617793 0.5374878 0.7827986 -6.490135
"Yju2" 0.03442781 7.179884 0.6175017 0.5376794 0.7828511 -6.490313
"Aldh6a1" -0.03106336 7.140637 -0.6174804 0.5376934 0.7828511 -6.490326
"Wdr44" 0.02185671 7.017006 0.617406 0.5377424 0.7828511 -6.490371
"Agk" 0.0209933 7.027408 0.6169627 0.5380341 0.7831962 -6.490641
"Tulp4" 0.04864826 7.505813 0.616753 0.5381721 0.7833175 -6.490769
"Mrpl55" 0.04147508 7.430814 0.6166499 0.53824 0.7833368 -6.490832
"Csf2ra" 0.03272297 7.173074 0.6164647 0.5383619 0.7834346 -6.490945
"Esam" -0.02466114 7.039504 -0.6162487 0.5385041 0.7834492 -6.491076
"Ssh2" 0.02797203 7.103579 0.6162331 0.5385143 0.7834492 -6.491086
"Rev1" 0.03646818 7.292071 0.6162004 0.5385359 0.7834492 -6.491106
"A930009A15Rik" 0.01673516 6.974401 0.6160395 0.5386572 0.7834666 -6.491187
"Timm8a1" -0.02644616 7.092643 -0.6160476 0.5386365 0.7834666 -6.491199
"Tmem151b" 0.01439881 6.95714 0.6157958 0.5388903 0.7836466 -6.491257
"Uevld" 0.01202579 6.946783 0.6156858 0.5389543 0.7836601 -6.491333
"Zfp408" 0.02052447 7.001407 0.6157132 0.5388568 0.7836466 -6.491402
"A330076H08Rik" -0.01413592 6.95425 -0.6154263 0.5391406 0.7838515 -6.491474
"Chek2" 0.0070694 6.922703 0.6151985 0.5391958 0.7838522 -6.491715
"Mocs1" 0.01809543 6.985704 0.6150103 0.5393198 0.7839353 -6.491829
"Plod1" 0.02888985 7.111296 0.6149025 0.5393908 0.7839353 -6.491895
"Wdr45" -0.03254964 7.177499 -0.6148627 0.5394171 0.7839353 -6.491919
"Fbxo41" 0.01325183 6.957523 0.6145679 0.5396527 0.7841188 -6.492054
"Fgf7" 0.006034636 6.919501 0.6145243 0.5396401 0.7841188 -6.492124
"Ubash3b" -0.01571782 6.969593 -0.6142166 0.5398712 0.7842862 -6.492281
"Kif21a" -0.05014744 7.563782 -0.6141497 0.539887 0.7842862 -6.492352
"Scn2b" -0.02014341 7.000304 -0.6140274 0.5399677 0.7842862 -6.492426
"Zfp651" 0.03513859 7.189438 0.6139404 0.540025 0.7842862 -6.492479
"C1galt1" -0.01757449 6.987759 -0.6139153 0.5400416 0.7842862 -6.492494
"Gprc5c" -0.008421498 6.929404 -0.6136965 0.5402134 0.7844562 -6.492597
"Scx" -0.01118655 6.945035 -0.6133908 0.5404473 0.7845622 -6.492748
"Phf14" -0.04034757 7.295902 -0.6133548 0.5404113 0.7845622 -6.492834
"Ttc14" 0.05037784 7.664527 0.6132791 0.5404612 0.7845622 -6.49288
"Lrch3" -0.04138255 7.348652 -0.6131003 0.5405791 0.7845622 -6.492988
"Anxa4" 0.01573714 6.969862 0.6129534 0.5407036 0.7845622 -6.493047
"Crabp2" -0.01013772 6.932082 -0.6127455 0.5409098 0.7845622 -6.493099
"Swap70" 0.01497482 6.96186 0.6125911 0.5409913 0.7845622 -6.493214
"Uchl1" -0.05469085 7.534166 -0.612543 0.5409981 0.7845622 -6.49327
"Pcdhb7" 0.008834405 6.933236 0.6125395 0.540968 0.7845622 -6.493307
"Acad11" 0.03320568 7.173052 0.6125454 0.5409452 0.7845622 -6.493324
"Ift172" 0.03814923 7.389619 0.6125056 0.5409715 0.7845622 -6.493348
"Pantr1" -0.005578437 6.918678 -0.6124791 0.540989 0.7845622 -6.493364
"Ppp6r2" -0.02539573 7.06741 -0.6124775 0.5409901 0.7845622 -6.493365
"2700033N17Rik" 0.02620949 7.088796 0.6121913 0.5411789 0.7847451 -6.493538
"Ripply2" -0.01253973 6.947421 -0.6119594 0.5414243 0.7847739 -6.493579
"Gpr152" 0.0497953 7.676326 0.6120264 0.5412878 0.7847739 -6.493638
"0610038B21Rik" -0.03074226 7.132716 -0.6117673 0.5414588 0.7847739 -6.493794
"Zfp141" -0.01082907 6.938945 -0.6115071 0.5417193 0.7847739 -6.493856
"Rad17" 0.03144654 7.186634 0.6116376 0.5415445 0.7847739 -6.493873
"Pdia4" 0.02595461 7.057867 0.6115849 0.5415793 0.7847739 -6.493905
"Faah" -0.03808897 7.324445 -0.6115172 0.541624 0.7847739 -6.493945
"Megf8" 0.04571791 7.656246 0.6113935 0.5417057 0.7847739 -6.49402
"Dyrk1a" 0.04563103 7.637968 0.6113541 0.5417317 0.7847739 -6.494044
"Pamr1" -0.01016266 6.942023 -0.6112863 0.5418012 0.7847739 -6.494058
"Impdh1" -0.06494284 9.907246 -0.6112808 0.5417801 0.7847739 -6.494088
"Smad3" 0.02712902 7.081817 0.6110493 0.541933 0.7848585 -6.494228
"Rreb1" -0.02570391 7.075837 -0.6109946 0.5419691 0.7848585 -6.494261
"Tm7sf3" 0.04260027 7.459205 0.6107735 0.5421152 0.7849656 -6.494394
"Nfx1" 0.03954132 7.458588 0.6107169 0.5421526 0.7849656 -6.494429
"1810024B03Rik" 0.01904478 6.995252 0.6105757 0.5422459 0.7850151 -6.494514
"Rbis" 0.04980879 7.945736 0.6104993 0.5422964 0.7850151 -6.49456
"Cks1b" 0.01036288 6.936665 0.6102875 0.5425223 0.7852628 -6.494595
"Atp6v1a" 0.05567827 7.937367 0.6098215 0.5427443 0.7855048 -6.494968
"Ttc21b" 0.02916555 7.088098 0.6096591 0.5428517 0.7855809 -6.495066
"Ccdc102a" 0.01128623 6.942831 0.6094648 0.5430625 0.7856323 -6.495095
"Plaa" -0.03193002 7.16127 -0.60938 0.5430362 0.7856323 -6.495234
"Gm13889" -0.03184369 7.141678 -0.6091945 0.5431589 0.7856323 -6.495346
"Lix1l" 0.02932525 7.168757 0.6091038 0.5432189 0.7856323 -6.495401
"Bcan" -0.01092481 6.934402 -0.6087404 0.5435676 0.7856323 -6.495503
"Lrrc20" 0.02232404 7.032248 0.6088582 0.5433813 0.7856323 -6.495548
"Aldh1a2" -0.003245663 6.913056 -0.6088292 0.5434005 0.7856323 -6.495566
"Tk1" -0.003245663 6.913056 -0.6088292 0.5434005 0.7856323 -6.495566
"Gm19605" -0.003245663 6.913056 -0.6088292 0.5434005 0.7856323 -6.495566
"Zdhhc15" -0.003245663 6.913056 -0.6088292 0.5434005 0.7856323 -6.495566
"Naxd" 0.04665891 7.602368 0.6086958 0.5434887 0.7856323 -6.495646
"Eya4" -0.003242421 6.913054 -0.6084449 0.5436547 0.7856323 -6.495797
"Prss32" -0.003242421 6.913054 -0.6084449 0.5436547 0.7856323 -6.495797
"Mapk13" -0.003242421 6.913054 -0.6084449 0.5436547 0.7856323 -6.495797
"Map4k2" -0.03941297 7.341027 -0.6083005 0.5437502 0.7856911 -6.495884
"Unc13d" -0.01207135 6.949065 -0.6080332 0.543997 0.7858404 -6.495969
"Lfng" 0.01519846 6.958513 0.6077791 0.5441918 0.7858404 -6.496093
"Ndst3" -0.01788961 6.977475 -0.6078716 0.5440765 0.7858404 -6.496096
"Epha3" -0.01399981 6.955612 -0.6076822 0.5442481 0.7858404 -6.49616
"Gmfb" 0.04120884 7.425202 0.6077919 0.5440868 0.7858404 -6.496189
"Pcdhb16" 0.009621367 6.932849 0.6074895 0.5443677 0.7858404 -6.496284
"Nyap2" -0.03112262 7.107118 -0.6075516 0.5442458 0.7858404 -6.496333
"Mtmr4" 0.03776164 7.260663 0.6075154 0.5442698 0.7858404 -6.496355
"Foxk2" 0.03764914 7.267871 0.6073995 0.5443466 0.7858404 -6.496425
