"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Gnptab" 0.02238428 8.11613 0.7609629 0.447874 0.8421405 -6.199131
"Cmc4" 0.02628929 8.133783 0.7607755 0.4479856 0.8421405 -6.199271
"Phc1" -0.03589045 8.215585 -0.7607611 0.4479942 0.8421405 -6.199281
"Mrps22" 0.02484282 8.12511 0.760729 0.4480133 0.8421405 -6.199305
"Chrna6" 0.02241766 8.104918 0.7600931 0.4483922 0.8426947 -6.199779
"Nsmce3" 0.03231761 8.184186 0.7600367 0.4484258 0.8426947 -6.199821
"Clmn" -0.02125269 8.098204 -0.7598124 0.4485594 0.8428354 -6.199988
"Naa30" -0.02642042 8.14308 -0.7596821 0.4486371 0.8428659 -6.200085
"Hsd17b10" -0.03513043 8.203374 -0.7595879 0.4486933 0.8428659 -6.200155
"Plcd1" 0.02547477 8.138886 0.7591628 0.4489467 0.8431677 -6.200472
"Atp6v1f" 0.06499456 8.878593 0.759121 0.4489716 0.8431677 -6.200503
"Slc22a8" 0.041796 8.275801 0.7589522 0.4490723 0.8432463 -6.200628
"Slc7a6" -0.02389005 8.117597 -0.7587241 0.4492084 0.8433912 -6.200798
"Tor3a" 0.0260272 8.138678 0.7585547 0.4493095 0.8434634 -6.200924
"Catsper2" -0.01279859 8.065985 -0.7584624 0.4493645 0.8434634 -6.200992
"Rec8" 0.01732527 8.083498 0.7583403 0.4494374 0.8434776 -6.201083
"Tmod3" -0.03216803 8.186739 -0.7580276 0.449624 0.8434776 -6.201315
"Polr2f" -0.0584459 8.625747 -0.7579391 0.4496768 0.8434776 -6.201381
"Aass" -0.02588675 8.130342 -0.7579092 0.4496946 0.8434776 -6.201403
"Zfp296" -0.007019368 8.045971 -0.7578328 0.4497402 0.8434776 -6.20146
"1810010H24Rik" -0.01822957 8.087145 -0.7576636 0.4498412 0.8434776 -6.201586
"Mrps5" -0.03516277 8.208609 -0.757644 0.4498529 0.8434776 -6.2016
"Neurod1" -0.08140815 8.840336 -0.7576227 0.4498656 0.8434776 -6.201616
"Hddc2" -0.03234038 8.170475 -0.7574915 0.449944 0.8434776 -6.201713
"Pacsin1" -0.05317749 8.415726 -0.7574636 0.4499607 0.8434776 -6.201734
"St3gal6" 0.04119098 8.286242 0.7573327 0.4500388 0.8435138 -6.201831
"Tnxb" -0.07501128 8.459088 -0.7570331 0.4502932 0.8437698 -6.20197
"Pam" -0.04873495 8.319419 -0.7571295 0.4501602 0.8436309 -6.201982
"Fzd10os" -0.01542944 8.0658 -0.7567645 0.4503782 0.8437966 -6.202253
"D330023K18Rik" 0.02781374 8.147879 0.7566276 0.4504599 0.8437966 -6.202354
"Naprt" 0.01431139 8.073685 0.7565337 0.4505161 0.8437966 -6.202424
"Gm45051" -0.01711406 8.084296 -0.7564886 0.450543 0.8437966 -6.202457
"Epn1" -0.05451512 8.554585 -0.7563901 0.4506019 0.8437967 -6.20253
"Rab18" 0.04904378 8.459629 0.7557858 0.4509631 0.8442448 -6.202978
"Marveld2" -0.006976092 8.045948 -0.7557538 0.4509822 0.8442448 -6.203001
"Eml1" -0.04652422 8.357426 -0.7556694 0.4510327 0.8442448 -6.203064
"Tank" -0.02410889 8.116747 -0.7554602 0.4511578 0.8442448 -6.203219
"Sh3rf1" -0.02261234 8.114321 -0.7554319 0.4511747 0.8442448 -6.20324
"Sh3pxd2a" 0.03252833 8.166665 0.7553794 0.4512061 0.8442448 -6.203279
"Ehhadh" -0.009611567 8.05413 -0.755151 0.4513427 0.8442448 -6.203448
"Adgrl3" -0.01684803 8.083363 -0.7550804 0.4513849 0.8442448 -6.2035
"Dio2" 0.0175227 8.081464 0.7550062 0.4514293 0.8442448 -6.203555
"H1fx" -0.0134844 8.064561 -0.7550045 0.4514303 0.8442448 -6.203556
"Rsl1d1" -0.04497094 8.337772 -0.7548713 0.45151 0.8442837 -6.203655
"Rbfox3" -0.01622108 8.081665 -0.7545728 0.4516886 0.8445074 -6.203875
"Rfx3" -0.02687329 8.121644 -0.7543785 0.4518048 0.844528 -6.204019
"Mgat5" 0.03774334 8.210189 0.7542643 0.4518732 0.844528 -6.204103
"Mid2" -0.01593258 8.085231 -0.7541084 0.4519665 0.844528 -6.204219
"Mobp" 0.04862249 8.130551 0.7532619 0.4527434 0.844528 -6.204544
"Slc47a1" 0.01390037 8.064613 0.7536556 0.4522376 0.844528 -6.204553
"Grik1" 0.03994194 8.228219 0.7535304 0.4523126 0.844528 -6.204645
"Mthfd1l" 0.01352289 8.068687 0.7534213 0.4523779 0.844528 -6.204726
"Aifm3" -0.01731116 8.08046 -0.753401 0.4523901 0.844528 -6.204741
"Pramef8" 0.02564686 8.138571 0.7533869 0.4523985 0.844528 -6.204751
"Med14" -0.02459552 8.129791 -0.7533854 0.4523994 0.844528 -6.204752
"Rreb1" 0.02232245 8.097906 0.7533151 0.4524415 0.844528 -6.204804
"Srsf9" 0.03539684 8.20845 0.7531355 0.4525491 0.844528 -6.204937
"Uhrf1bp1" -0.02608353 8.140504 -0.753124 0.452556 0.844528 -6.204945
"Atp9a" 0.04891023 8.381956 0.7530499 0.4526004 0.844528 -6.205
"Insig2" 0.04096745 8.277224 0.7529611 0.4526536 0.844528 -6.205066
"Plxna1" 0.03603695 8.226676 0.7528975 0.4526917 0.844528 -6.205113
"Nipal1" -0.006914997 8.045915 -0.7527829 0.4527604 0.844528 -6.205197
"Ncapg2" -0.006914997 8.045915 -0.7527829 0.4527604 0.844528 -6.205197
"Igfbp6" -0.09707544 8.760071 -0.7523695 0.4531289 0.8445976 -6.205368
"Scaf1" 0.03904524 8.253992 0.7522697 0.453068 0.8445976 -6.205576
"Nsrp1" -0.02397217 8.133701 -0.7521717 0.4531267 0.8445976 -6.205648
"Brpf3" 0.01736708 8.085588 0.7521125 0.4531622 0.8445976 -6.205691
"Mrpl19" 0.02853799 8.150165 0.7521064 0.4531659 0.8445976 -6.205696
"Ccz1" -0.03962667 8.25633 -0.7520158 0.4532202 0.8445976 -6.205763
"Ankrd40" -0.05674902 8.551017 -0.7519715 0.4532467 0.8445976 -6.205795
"Vcpip1" -0.03145499 8.18329 -0.7518759 0.453304 0.8445976 -6.205866
"Ppp1r26" -0.02056557 8.096888 -0.7515021 0.4535282 0.8445976 -6.206141
"Homez" 0.01733971 8.081917 0.7513567 0.4536155 0.8445976 -6.206248
"Tceal9" 0.05301903 8.527465 0.7512944 0.4536528 0.8445976 -6.206294
"Lcorl" -0.01956746 8.091601 -0.7511616 0.4537325 0.8445976 -6.206392
"Ncald" 0.03823188 8.222854 0.751131 0.4537508 0.8445976 -6.206414
"Ofd1" 0.02487577 8.11845 0.7510842 0.4537789 0.8445976 -6.206449
"Plekhb1" -0.1005471 9.73662 -0.7510491 0.4538 0.8445976 -6.206474
"Fbxo3" 0.04583984 8.347625 0.7509863 0.4538377 0.8445976 -6.206521
"Bloc1s1" -0.05825032 8.60417 -0.7508381 0.4539266 0.8445976 -6.20663
"Hist2h2aa1" -0.02074248 8.108696 -0.7505746 0.4540847 0.8445976 -6.206824
"Cacna1e" 0.01028906 8.053243 0.7505448 0.4541026 0.8445976 -6.206845
"Nostrin" -0.01672369 8.071808 -0.7504524 0.4541581 0.8445976 -6.206913
"Dhx35" -0.02412743 8.128191 -0.7504115 0.4541826 0.8445976 -6.206944
"Mrps12" -0.04840517 8.36988 -0.7503882 0.4541966 0.8445976 -6.206961
"Ckap2" -0.006864686 8.045888 -0.7503045 0.4542468 0.8445976 -6.207022
"Tamm41" -0.01832352 8.092578 -0.7501234 0.4543556 0.8445976 -6.207155
"Haghl" 0.04419478 8.305029 0.7501065 0.4543657 0.8445976 -6.207168
"Zbtb10" 0.0176528 8.081126 0.7499711 0.454447 0.8445976 -6.207267
"Wnt10a" -0.006855958 8.045884 -0.7498716 0.4545068 0.8445976 -6.20734
"Kcnk2" -0.006855958 8.045884 -0.7498716 0.4545068 0.8445976 -6.20734
"Pof1b" -0.006855958 8.045884 -0.7498716 0.4545068 0.8445976 -6.20734
"Tspan4" 0.04530425 8.317736 0.7495873 0.4546775 0.8448053 -6.207549
"Ccdc73" -0.01772504 8.091715 -0.7494123 0.4547826 0.8448911 -6.207678
"Plek2" -0.006842127 8.045876 -0.7491838 0.4549199 0.8450366 -6.207845
"Actc1" 0.07218891 8.343407 0.7486407 0.4554476 0.8453593 -6.208021
"Rnf14" -0.05356121 8.515459 -0.7486735 0.4552266 0.8453593 -6.20822
"Dmpk" 0.0527556 8.417134 0.7485256 0.4553155 0.8453593 -6.208328
"Tmem151b" -0.008592367 8.052376 -0.7484058 0.4553875 0.8453593 -6.208416
"Ermard" -0.02625119 8.134753 -0.7483575 0.4554165 0.8453593 -6.208452
"Gramd3" 0.01659111 8.080037 0.748332 0.4554319 0.8453593 -6.20847
"Frat2" -0.01320827 8.068356 -0.7480693 0.4555898 0.8455139 -6.208663
"Stk4" -0.02757399 8.156904 -0.7478202 0.4557396 0.8456263 -6.208846
"Zfp592" -0.03123049 8.16895 -0.7477689 0.4557705 0.8456263 -6.208883
"Snrnp40" -0.0308994 8.159719 -0.7476511 0.4558413 0.8456263 -6.208969
"2210408I21Rik" -0.009411062 8.052206 -0.7474375 0.4559698 0.8456263 -6.209126
"Grid1" -0.006799764 8.045853 -0.7470631 0.4561951 0.8456263 -6.2094
"Anks6" -0.009855405 8.054468 -0.747061 0.4561963 0.8456263 -6.209402
"Ate1" -0.0375133 8.231677 -0.7469422 0.4562679 0.8456263 -6.209489
"Zfp108" -0.01271274 8.06611 -0.7469395 0.4562695 0.8456263 -6.209491
"Srpk3" -0.01416917 8.070808 -0.7469104 0.456287 0.8456263 -6.209512
"Capn6" -0.03838526 8.220612 -0.7468924 0.4562978 0.8456263 -6.209525
"Insyn2a" 0.01883264 8.088147 0.7465316 0.456515 0.8456263 -6.209789
"Hdac8" 0.01375353 8.07146 0.7464579 0.4565594 0.8456263 -6.209843
"E230016M11Rik" -0.01665242 8.081802 -0.7463253 0.4566392 0.8456263 -6.20994
"Ndc1" -0.02171331 8.103363 -0.74624 0.4566906 0.8456263 -6.210002
"Stk24" 0.02187079 8.107216 0.7461647 0.4567359 0.8456263 -6.210057
"Cmbl" -0.02236351 8.104359 -0.7461002 0.4567748 0.8456263 -6.210105
"Myhas" 0.0101279 8.054493 0.7460399 0.4568111 0.8456263 -6.210149
"Rfesd" 0.02043855 8.105307 0.7460378 0.4568124 0.8456263 -6.21015
"B3gnt3" 0.01408448 8.075007 0.7459037 0.4568931 0.8456263 -6.210248
"Papss2" -0.01977715 8.097376 -0.7457735 0.4569715 0.8456263 -6.210343
"Mphosph8" -0.02565812 8.127827 -0.7457362 0.456994 0.8456263 -6.210371
"Cln5" 0.04050798 8.254827 0.7456018 0.457075 0.8456263 -6.210469
"Slc30a3" -0.00676945 8.045837 -0.7455327 0.4571166 0.8456263 -6.210519
"Gpx8" 0.03851513 8.288364 0.7454551 0.4571633 0.8456263 -6.210576
"9230116N13Rik" -0.006767222 8.045836 -0.7454198 0.4571846 0.8456263 -6.210602
"Pdzd7" -0.006767222 8.045836 -0.7454198 0.4571846 0.8456263 -6.210602
"Fam49a" -0.0240454 8.124916 -0.7452832 0.4572669 0.8456694 -6.210701
"Caly" -0.03162703 8.187446 -0.7450833 0.4573874 0.8457681 -6.210847
"A930033H14Rik" -0.01817941 8.085939 -0.7449108 0.4574914 0.8457681 -6.210973
"Lin37" -0.02929446 8.175237 -0.7449009 0.4574973 0.8457681 -6.210981
"Cds2" -0.06157382 8.766993 -0.7446792 0.457631 0.845906 -6.211142
"Gm47204" 0.009510946 8.053623 0.7442529 0.457888 0.8461066 -6.211453
"Kbtbd3" -0.03208033 8.198414 -0.7441654 0.4579408 0.8461066 -6.211517
"Trpm2" -0.006741919 8.045822 -0.7441335 0.4579601 0.8461066 -6.21154
"Cpm" 0.01796265 8.092327 0.7440227 0.4580269 0.8461066 -6.211621
"Rassf2" -0.02544211 8.127169 -0.7440098 0.4580347 0.8461066 -6.211631
"Kptn" 0.02551716 8.139261 0.7438902 0.4581068 0.8461307 -6.211718
"Polr3h" -0.03013492 8.181882 -0.7436316 0.4582628 0.8463098 -6.211906
"Mfsd10" 0.0256295 8.128791 0.7434385 0.4583793 0.84635 -6.212047
"Prrx2" -0.02149636 8.09631 -0.7433998 0.4584027 0.84635 -6.212075
"Wnk3" 0.01057085 8.058739 0.7432138 0.4585149 0.8464482 -6.212211
"Cyb5rl" 0.01384571 8.072638 0.742803 0.4587629 0.8466161 -6.21251
"Slc36a4" 0.02717754 8.14234 0.7427193 0.4588134 0.8466161 -6.212571
"Gsk3b" 0.05487552 8.517816 0.7426369 0.4588632 0.8466161 -6.212631
"Caml" -0.03447889 8.207939 -0.7425207 0.4589333 0.8466161 -6.212715
"Gtf3c1" 0.04839529 8.424271 0.7425014 0.458945 0.8466161 -6.212729
"Pnpla2" -0.04739401 8.311691 -0.7424555 0.4589727 0.8466161 -6.212763
"Rnf4" 0.0370346 8.248228 0.7422466 0.4590988 0.8466161 -6.212915
"Armcx1" -0.02693824 8.136833 -0.7420622 0.4592102 0.8466161 -6.213049
"Riiad1" -0.02173002 8.108187 -0.7419876 0.4592553 0.8466161 -6.213103
"Eif4b" -0.05708211 8.51585 -0.7419671 0.4592677 0.8466161 -6.213118
"Tnfrsf22" 0.00789596 8.050201 0.7419396 0.4592843 0.8466161 -6.213138
"Polb" -0.04979461 8.481773 -0.7418196 0.4593568 0.8466161 -6.213225
"Rab5a" 0.05090507 8.403146 0.7417913 0.4593739 0.8466161 -6.213246
"Ankrd50" 0.02666462 8.139693 0.7414254 0.459595 0.8468498 -6.213512
"Reep3" -0.03440238 8.231217 -0.741355 0.4596375 0.8468498 -6.213563
"Lig4" 0.01463208 8.070667 0.7412881 0.4596779 0.8468498 -6.213611
"Fzd5" 0.03425208 8.198358 0.7411082 0.4597867 0.8469316 -6.213742
"Coq5" -0.03146275 8.161335 -0.7408963 0.4599148 0.8469316 -6.213896
"Dcbld2" 0.02901261 8.15136 0.7408699 0.4599307 0.8469316 -6.213915
"AA467197" 0.01160674 8.058971 0.7407781 0.4599863 0.8469316 -6.213982
"Ddx25" 0.02254084 8.108458 0.7407259 0.4600178 0.8469316 -6.21402
"Fry" -0.02478318 8.13074 -0.7402636 0.4602974 0.8471544 -6.214355
"Fxn" 0.0258366 8.145252 0.7402431 0.4603098 0.8471544 -6.21437
"Rtl6" -0.03337819 8.187554 -0.7402325 0.4603162 0.8471544 -6.214378
"Wdfy4" -0.01452353 8.069378 -0.7396268 0.4606827 0.8477128 -6.214817
"Gfm1" -0.02914051 8.170648 -0.7395355 0.4607379 0.8477128 -6.214883
"Plekhm1" 0.02612899 8.144636 0.739094 0.4610051 0.8478905 -6.215203
"Ppp1r2" -0.05227428 8.468469 -0.7390893 0.4610079 0.8478905 -6.215206
"Gstm2" 0.03107526 8.171335 0.7390827 0.461012 0.8478905 -6.215211
"Pbx2" 0.03177038 8.190225 0.7388725 0.4611392 0.8479256 -6.215363
"Cables1" -0.01148018 8.061919 -0.738706 0.4612401 0.8479256 -6.215484
"0610040B10Rik" -0.0203867 8.094615 -0.7386918 0.4612486 0.8479256 -6.215494
"Mettl23" -0.03958609 8.247807 -0.7386515 0.461273 0.8479256 -6.215523
"Gm17066" -0.01837566 8.082512 -0.7384312 0.4614065 0.8479256 -6.215683
"Map3k10" -0.02769798 8.154388 -0.738424 0.4614108 0.8479256 -6.215688
"C1qtnf1" -0.01742564 8.077192 -0.7383051 0.4614828 0.8479256 -6.215774
"Mfap2" 0.03440559 8.167085 0.7382695 0.4615044 0.8479256 -6.2158
"Plpp6" -0.03118369 8.182264 -0.7379213 0.4617153 0.8481856 -6.216052
"Fam89b" -0.03636041 8.213839 -0.7378405 0.4617643 0.8481856 -6.21611
"Gm49492" -0.01122237 8.06042 -0.7371917 0.4621575 0.8487309 -6.216579
"Xpo5" 0.0363419 8.246829 0.7370845 0.4622225 0.8487309 -6.216656
"Rnpep" -0.03226831 8.207634 -0.7370576 0.4622388 0.8487309 -6.216676
"Stau1" -0.03880198 8.238116 -0.7368227 0.4623813 0.8488508 -6.216845
"Actr8" 0.02968391 8.18446 0.7365503 0.4625465 0.8488508 -6.217042
"Washc5" -0.02858631 8.155848 -0.7361066 0.4628156 0.8488508 -6.217362
"Lyrm9" -0.03028325 8.160242 -0.7360784 0.4628327 0.8488508 -6.217383
"Gja8" -0.006583353 8.045737 -0.7358965 0.4629431 0.8488508 -6.217514
"Gm15892" -0.006583353 8.045737 -0.7358965 0.4629431 0.8488508 -6.217514
"F2rl1" -0.006583353 8.045737 -0.7358965 0.4629431 0.8488508 -6.217514
"Gm10184" -0.01779266 8.079994 -0.7358765 0.4629552 0.8488508 -6.217528
"Ccar1" 0.04022755 8.269322 0.7356429 0.463097 0.8488508 -6.217697
"mt-Cytb" -0.128723 13.04682 -0.7354703 0.4632017 0.8488508 -6.217821
"Izumo4" -0.03301259 8.193783 -0.7354563 0.4632102 0.8488508 -6.217831
"Tmem234" -0.05391207 8.536186 -0.7354038 0.4632421 0.8488508 -6.217869
"1110032A03Rik" 0.03754117 8.26374 0.7353808 0.4632561 0.8488508 -6.217886
"Gm17491" -0.02355578 8.116759 -0.7353776 0.4632581 0.8488508 -6.217888
"Dtna" -0.0174988 8.094313 -0.7353245 0.4632903 0.8488508 -6.217926
"Gpatch1" -0.02865123 8.167565 -0.7350841 0.4634362 0.8488508 -6.218099
"Nudt13" 0.02156513 8.113338 0.73501 0.4634812 0.8488508 -6.218153
"Papss1" -0.03295239 8.215266 -0.7349995 0.4634876 0.8488508 -6.21816
"Ppfia4" 0.01541814 8.076892 0.7348365 0.4635865 0.8488508 -6.218278
"Cybc1" -0.02482259 8.133353 -0.7347836 0.4636187 0.8488508 -6.218316
"Coq10a" -0.04950389 8.351834 -0.7347259 0.4636537 0.8488508 -6.218357
"Raf1" -0.04283102 8.345881 -0.7346233 0.4637161 0.8488508 -6.218431
"Crygd" 0.08071563 8.95439 0.7345479 0.4637619 0.8488508 -6.218485
"Tcf7l2" -0.01859157 8.093276 -0.7345449 0.4637637 0.8488508 -6.218488
"Zfp410" -0.02538577 8.131701 -0.7345099 0.4637849 0.8488508 -6.218513
"Ibtk" 0.02818104 8.160762 0.7344006 0.4638513 0.8488639 -6.218591
"Dusp8" 0.04780596 8.398754 0.7342278 0.4639563 0.8489476 -6.218716
"Trim35" -0.04449768 8.374417 -0.733984 0.4641044 0.8490308 -6.218891
"Mob1a" -0.04155186 8.281359 -0.7339579 0.4641203 0.8490308 -6.21891
"Umps" -0.02366062 8.125651 -0.7337933 0.4642203 0.8490752 -6.219028
"Ndufaf5" 0.0509306 8.436501 0.7336112 0.464331 0.8490752 -6.219159
"Mcmbp" -0.02206376 8.107688 -0.7335217 0.4643854 0.8490752 -6.219224
"Apopt1" 0.03773492 8.248049 0.7332776 0.4645338 0.8490752 -6.219399
"mt-Nd4" 0.1289194 12.21915 0.7332472 0.4645523 0.8490752 -6.219421
"Exoc1" 0.03279721 8.20954 0.7331691 0.4645998 0.8490752 -6.219477
"Rps6kb1" 0.02494308 8.14606 0.7331565 0.4646074 0.8490752 -6.219486
"Mrpl42" -0.05194947 8.515626 -0.7331383 0.4646185 0.8490752 -6.219499
"Bace2" 0.04709691 8.312635 0.7329235 0.4647491 0.8492049 -6.219654
"Zranb1" 0.04846059 8.400195 0.7328267 0.464808 0.8492049 -6.219723
"Ppie" 0.02864349 8.17198 0.7323241 0.4651137 0.8492342 -6.220084
"Ube2f" 0.03601239 8.233141 0.7322489 0.4651595 0.8492342 -6.220138
"Kars" 0.03903872 8.273564 0.7321103 0.4652438 0.8492342 -6.220237
"Scaper" -0.02787483 8.147724 -0.7321079 0.4652453 0.8492342 -6.220239
"Dgat1" -0.03299015 8.177359 -0.7320478 0.4652818 0.8492342 -6.220282
"Cables2" -0.03005135 8.181483 -0.7319186 0.4653604 0.8492342 -6.220375
"Atp6v0c" -0.09089414 10.24622 -0.7317476 0.4654645 0.8492342 -6.220497
"Zdhhc9" -0.01857737 8.095678 -0.7316174 0.4655438 0.8492342 -6.220591
"Mapkapk3" 0.01500803 8.075112 0.7315897 0.4655607 0.8492342 -6.220611
"Cyp2a5" -0.01387406 8.06536 -0.7315558 0.4655813 0.8492342 -6.220635
"Zeb1" -0.02911086 8.16119 -0.7315142 0.4656066 0.8492342 -6.220665
"Borcs6" -0.02972002 8.173434 -0.7312691 0.4657558 0.8492342 -6.220841
"Rab5b" -0.04624763 8.395317 -0.7311671 0.465818 0.8492342 -6.220914
"Ptcd3" 0.03198816 8.179901 0.7311005 0.4658585 0.8492342 -6.220961
"Asnsd1" -0.02773758 8.168932 -0.7309911 0.4659251 0.8492342 -6.22104
"Bclaf1" -0.04545909 8.369383 -0.7308712 0.4659981 0.8492342 -6.221126
"Med6" -0.0277821 8.17083 -0.7307524 0.4660705 0.8492342 -6.221211
"Anxa11" -0.0308063 8.165765 -0.7306693 0.4661211 0.8492342 -6.22127
"Pfdn1" -0.05453708 8.565793 -0.7306393 0.4661394 0.8492342 -6.221292
"Nupl2" -0.01747258 8.085543 -0.7305751 0.4661785 0.8492342 -6.221338
"Ptpmt1" -0.04733228 8.414705 -0.7305075 0.4662196 0.8492342 -6.221386
"Sgk3" 0.04398157 8.297817 0.7304995 0.4662246 0.8492342 -6.221392
"Rbm6" -0.03735227 8.275211 -0.7304558 0.4662512 0.8492342 -6.221423
"Dnmt1" -0.03221477 8.232929 -0.7304162 0.4662753 0.8492342 -6.221451
"Myo10" 0.04780116 8.374655 0.7303666 0.4663055 0.8492342 -6.221487
"Fbxo22" -0.0333273 8.209347 -0.7299073 0.4665854 0.849636 -6.221816
"Dact2" -0.01272247 8.068028 -0.7296552 0.466739 0.8497445 -6.221996
"Kcnk4" -0.006466265 8.045674 -0.729615 0.4667636 0.8497445 -6.222025
"Gm20033" -0.009243403 8.053932 -0.729145 0.4670502 0.8498461 -6.222361
"Eif4e2" 0.03762153 8.249474 0.7291053 0.4670743 0.8498461 -6.222389
"Ppm1a" -0.05480629 8.56527 -0.7289279 0.4671825 0.8498461 -6.222516
"Sms" -0.03535328 8.241377 -0.7288694 0.4672182 0.8498461 -6.222557
"Sh3bgrl2" 0.03889175 8.256968 0.7287626 0.4672834 0.8498461 -6.222634
"Htatsf1" -0.04209815 8.326402 -0.7286915 0.4673267 0.8498461 -6.222685
"Smpd3" -0.02050698 8.107813 -0.7286532 0.4673501 0.8498461 -6.222712
"Gjb2" -0.03192326 8.161808 -0.7285288 0.467426 0.8498461 -6.222801
"Tph2" -0.0121983 8.065532 -0.7285242 0.4674288 0.8498461 -6.222804
"Emilin2" 0.03434021 8.160291 0.7284759 0.4674583 0.8498461 -6.222839
"Mfsd14b" -0.03280071 8.189191 -0.7284539 0.4674717 0.8498461 -6.222854
"Pex10" -0.01739742 8.086003 -0.7279844 0.4677582 0.8500565 -6.223189
"Colec12" 0.03835216 8.236913 0.7279321 0.4677901 0.8500565 -6.223227
"Rilpl1" 0.03261256 8.198638 0.7278416 0.4678454 0.8500565 -6.223291
"Spi1" 0.01505978 8.070658 0.7275598 0.4680174 0.8500565 -6.223492
"Gpr4" 0.01500339 8.073555 0.7274461 0.4680868 0.8500565 -6.223573
"Calu" -0.06011335 8.612219 -0.7273852 0.468124 0.8500565 -6.223617
"Sh2d4a" -0.008168907 8.052042 -0.7272583 0.4682015 0.8500565 -6.223707
"Ppp4c" -0.04188039 8.385185 -0.7269884 0.4683663 0.8500565 -6.223899
"Rpl27" -0.08009594 9.610791 -0.7269879 0.4683666 0.8500565 -6.2239
"Drg1" 0.03554334 8.301625 0.7269057 0.4684169 0.8500565 -6.223958
"Smg7" 0.04295003 8.334482 0.7269009 0.4684198 0.8500565 -6.223962
"Erbb2" 0.01860403 8.090887 0.7266915 0.4685477 0.8500565 -6.224111
"Zfp574" 0.0274177 8.154649 0.7263463 0.4687586 0.8500565 -6.224357
"Cenpb" 0.04999816 8.457611 0.7263277 0.4687699 0.8500565 -6.22437
"Ap3b2" 0.04531353 8.29702 0.7262661 0.4688076 0.8500565 -6.224414
"Impdh2" -0.03877895 8.290819 -0.726239 0.4688242 0.8500565 -6.224433
"Cox7a2" -0.08504776 9.775632 -0.726193 0.4688523 0.8500565 -6.224466
"Ppil6" -0.01486735 8.074562 -0.726029 0.4689525 0.8500565 -6.224583
"Slc25a44" -0.03062353 8.180065 -0.7260023 0.4689689 0.8500565 -6.224602
"Mdm4" -0.03679948 8.235733 -0.7259819 0.4689813 0.8500565 -6.224616
"Mab21l1" -0.04956716 8.452301 -0.725971 0.468988 0.8500565 -6.224624
"Cdc14a" -0.03540146 8.216041 -0.7258941 0.469035 0.8500565 -6.224679
"Mmd" -0.05023214 8.415227 -0.7258442 0.4690655 0.8500565 -6.224714
"E330009J07Rik" -0.01457545 8.070539 -0.7258082 0.4690875 0.8500565 -6.22474
"Commd9" -0.03441607 8.212282 -0.7255736 0.4692309 0.8500565 -6.224907
"Zfp72" -0.009709046 8.052365 -0.7255734 0.469231 0.8500565 -6.224907
"Agl" 0.0343927 8.209988 0.725507 0.4692716 0.8500565 -6.224954
"Exosc2" 0.0229866 8.122568 0.7254299 0.4693188 0.8500565 -6.225009
"Qars" -0.0414596 8.269181 -0.7253527 0.469366 0.8500565 -6.225064
"Mrps7" -0.04653484 8.428207 -0.7253324 0.4693784 0.8500565 -6.225078
"Sncb" -0.0717487 8.905135 -0.7252542 0.4694262 0.8500565 -6.225134
"Mybpc2" 0.04323408 8.220245 0.7249545 0.4696095 0.850281 -6.225347
"Phf12" 0.03945129 8.251332 0.7244841 0.4698973 0.8506768 -6.225681
"Yae1d1" -0.02962737 8.177485 -0.7243958 0.4699513 0.8506768 -6.225743
"Fhdc1" -0.01478712 8.07812 -0.7243062 0.4700062 0.8506768 -6.225807
"Hrct1" -0.009358496 8.054227 -0.7239647 0.4702152 0.8507258 -6.226049
"Mrm3" -0.01689716 8.08314 -0.7239481 0.4702253 0.8507258 -6.226061
"Zfand2b" -0.02696708 8.150298 -0.7239305 0.4702361 0.8507258 -6.226074
"Pikfyve" 0.0272937 8.168491 0.7238634 0.4702772 0.8507258 -6.226121
"Galt" -0.03912613 8.276401 -0.7236091 0.4704329 0.8507258 -6.226302
"Ccdc85c" 0.04200576 8.295127 0.7236038 0.4704362 0.8507258 -6.226305
"Zfp113" 0.01440039 8.068773 0.7235556 0.4704656 0.8507258 -6.22634
"2610020C07Rik" -0.01569487 8.080892 -0.7233357 0.4706003 0.8507258 -6.226496
"Gsto1" -0.1210083 8.847851 -0.7229167 0.4711062 0.8507258 -6.226517
"B230206L02Rik" -0.01425537 8.077901 -0.7232762 0.4706368 0.8507258 -6.226538
"Proser3" -0.01271883 8.066104 -0.7230452 0.4707782 0.8507258 -6.226701
"Cav2" -0.02820872 8.167692 -0.7228481 0.470899 0.8507258 -6.226841
"Coch" 0.02062337 8.099535 0.7226097 0.471045 0.8507258 -6.22701
"Cited4" 0.009831157 8.056356 0.7225219 0.4710988 0.8507258 -6.227072
"Thoc6" 0.01983948 8.106669 0.7224264 0.4711574 0.8507258 -6.22714
"Terf1" -0.01845239 8.097674 -0.7223271 0.4712182 0.8507258 -6.22721
"Epha10" 0.01706341 8.084569 0.7223176 0.471224 0.8507258 -6.227217
"Nccrp1" -0.009331154 8.05258 -0.7222418 0.4712705 0.8507258 -6.22727
"Atf6" 0.03197501 8.20348 0.7222386 0.4712725 0.8507258 -6.227273
"Ier2" 0.03778764 8.259383 0.7221379 0.4713342 0.8507258 -6.227344
"Thap7" -0.02853534 8.173169 -0.7221315 0.4713381 0.8507258 -6.227349
